player_id,player_name,team_name,season_id,season_name,primary_position,secondary_position,player_season_minutes,PC1,PC2,PC3,PC4,PC5,PC6,PC7,cluster
78286,Lucas Jaques Varone Maia,Puebla,108,2021/2022,Left Wing Back,Left Centre Back,2116.8167,-4.7818297573369,1.5718221379421753,-2.169556506611217,1.2687018375530417,1.2789868594280123,3.8969649475509174,0.6733987859407624,1
122878,Anderson Leite Morais,Juárez,108,2021/2022,Left Defensive Midfielder,Right Midfielder,639.6333,-1.278475596070443,-3.7255682988084384,-2.5665561635332823,0.5584529402680289,1.4747009615075304,-1.1377694912054248,0.4926167599096858,2
28157,Guillermo Matías Fernández,Cruz Azul,108,2021/2022,Left Defensive Midfielder,Centre Attacking Midfielder,1213.45,1.5673544562882664,-2.893004832188027,0.1313273596744508,-2.460903566881181,2.1030795292399302,1.2473603858603137,0.3266418366576989,0
28175,Federico Andrés Mancuello,Puebla,108,2021/2022,Left Defensive Midfielder,Left Centre Midfielder,1156.5,3.9681593712643357,1.7788265207935405,5.00929925017749,1.8741720277145428,4.813027325713015,-0.10603955260307368,0.1912711962700321,0
28499,Ariel Matías García,Juárez,108,2021/2022,Left Centre Midfielder,Left Defensive Midfielder,2585.5999,5.356454285308671,-0.36242528719632194,0.5861690375636098,3.188088287501499,2.818520318340084,-2.2729045633467124,0.3115833232954983,0
18904,Claudio Matías Kranevitter,Monterrey,108,2021/2022,Right Defensive Midfielder,Left Defensive Midfielder,2043.9336,-4.27034178152575,-1.9175073074161804,1.6683604140310477,-0.20381482745383825,2.068063032353754,1.1675508615528245,0.8747972600325586,2
31986,Santiago Colombatto,León,108,2021/2022,Left Defensive Midfielder,Left Centre Midfielder,2596.3503,0.3324430568892049,-2.662518707783465,-1.408751908924729,-1.5843876690940017,0.9920270793790684,1.3808721609416141,1.0270922193955059,2
47467,Álvaro Fidalgo Fernández,América,108,2021/2022,Left Defensive Midfielder,Centre Attacking Midfielder,3234.6672,4.019238286138567,-1.2935916200823174,0.24829822256523984,-1.99119779591504,-2.6922868992039204,-0.16479170025909332,3.10582039994009,0
28529,Fernando David Arce Juárez,Juárez,235,2022/2023,Left Centre Midfielder,Right Centre Midfielder,537.01666,-1.7487096255976846,-4.610502020964993,-8.673876014611986,2.3239723347031553,1.0655494742118548,-0.29497390821689506,-1.5925186546492922,2
28172,Clifford Aboagye,Querétaro,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,696.1666,4.701761346121323,-1.3195464996965016,-0.7502980687840963,-2.2236225718188103,-0.8081595418546929,1.4004595484724545,4.186505203839853,0
28173,Aníbal Hernán Chalá Ayoví,Atlas,235,2022/2023,Left Wing Back,Left Midfielder,1149.2334,-1.35835137619862,2.7685568274385255,-3.1642261224257267,0.47469176018330744,0.12173594227272208,-1.4603875628672598,0.7183656882221743,1
26361,Jordan Steeven Sierra Flores,Juárez,235,2022/2023,Left Defensive Midfielder,Left Centre Midfielder,1368.1833,1.5611341794355917,-1.9724404083114615,-3.329028345328269,-0.04451964976582673,-1.627272503703176,-2.2970615404800276,-0.8949703732080374,0
36571,Byron David Castillo Segura,León,235,2022/2023,Right Back,Right Wing Back,1704.4166,2.2399850108787858,4.981473444005359,1.5103896992991324,-1.4396430025864206,-2.0805522205648206,-1.7622742324746405,0.1533930444518837,1
31044,Jefferson Alfredo Intriago Mendoza,Mazatlán,235,2022/2023,Right Defensive Midfielder,Centre Defensive Midfielder,2557.517,-1.1832544879155116,-3.8051464168686557,1.590837434000845,-1.7368475048903798,0.22452630569545268,-2.8044216792620977,1.323830883664373,2
34373,Jonathan Ezequiel Perlaza Leiva,Querétaro,235,2022/2023,Left Back,Left Midfielder,1006.93335,-3.1268305640179457,3.1209257431349267,1.467335594203587,2.461000798449769,0.41948855929215834,-1.1657603836076038,-0.7727629700637743,1
5526,Pedro Jesús Aquino Sánchez,América,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,1338.0336,0.6216304341874148,-6.868154352551763,4.299045740752607,1.9483052398998602,-1.9966342391102996,0.508004230917801,-1.726482430875513,2
26345,John Stefan Medina Ramírez,Monterrey,235,2022/2023,Right Back,Right Centre Back,3547.8499,-4.3714819613955465,2.7009901293031042,2.448517668348264,-0.9565509947842772,-0.7436180061281437,2.2848070260627735,0.8219254096970924,1
29078,José Luis Caicedo Barrera,Pumas UNAM,235,2022/2023,Left Defensive Midfielder,Right Centre Back,1122.45,-2.499892097234115,-2.5163297326063336,1.7384884636612725,1.3533034361749698,0.9021447350706442,0.15411958041032947,0.6474643763781454,2
26258,Brayan Alexis Angulo León,Toluca,235,2022/2023,Left Back,Left Wing Back,2853.433,-0.9654434470647006,0.45009654236460667,4.075197506075387,-3.0329536494343734,-2.1847980237395452,0.6120011195169722,-0.4986277673169888,1
27234,Christian Hernando Rivera Cuéllar,Querétaro,235,2022/2023,Left Defensive Midfielder,Right Defensive Midfielder,1623.8499,-0.5153994735129103,-5.900833621501207,2.1589506708224944,3.3973408646208054,-1.2046939866234325,0.15451165469842124,1.5471221877404833,2
27904,Fernando Gorriarán Fontes,Tigres UANL,235,2022/2023,Left Centre Midfielder,Right Wing,1394.65,10.736583752342097,2.9386601668517325,-1.408979851928925,-0.07005366996501884,1.6099216372919098,0.41397817097377687,-3.7684782750628107,0
36353,Vicente Poggi Sassi,Necaxa,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,919.0833,0.5936517398800707,-3.28935931257307,-0.9226892219236101,3.9493498325093666,-0.2966063182169186,-0.7889651932101697,-0.5604504161343348,2
37916,Agustín Oliveros Cano,Necaxa,235,2022/2023,Left Back,Left Wing Back,3354.2336,-5.882393746630601,3.315799320306188,-0.13041838023444724,-0.7991954196595707,1.8301932086358152,2.3995332898586073,0.23846412928842528,1
50461,Juan Manuel Sanabria Magole,Atlético San Luis,235,2022/2023,Left Centre Midfielder,Left Back,2852.2498,1.8669452886516609,2.9847482699742662,1.8415704723018815,2.212841735165745,3.732269137466156,0.8067064287193701,-0.6958782113319648,0
28538,José Ignacio Rivero Segade,Cruz Azul,235,2022/2023,Left Wing Back,Left Back,3343.0337,2.695762108342533,4.699591636923717,1.3586661141448493,0.3139318328183252,2.675815844910945,0.717552303586731,-1.2912282139654925,0
8295,Maximiliano Martín Olivera de Andrea,Juárez,235,2022/2023,Left Back,Left Centre Back,3246.8665,-2.6229028372064067,4.884803401973964,4.288025735807655,0.415643400750143,1.6288186457769707,0.6692874105355734,1.666848490188504,1
31956,Richard Rafael Sánchez Guerrero,América,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,2910.8335,5.85403333774329,-1.503210519076811,9.92105061012421,-0.40412463153306366,1.9261460616524895,1.3765192270049913,2.088437404851493,0
26351,Celso Fabián Ortiz Gamarra,Monterrey,235,2022/2023,Left Defensive Midfielder,Centre Defensive Midfielder,3057.0667,-2.6054864580055566,-3.392569066268201,1.7458754316779852,0.5347546216133965,0.13666772118228937,-0.7841769746276389,-0.536058088728147,2
75536,Omar Antonio Campos Chagoya,Santos Laguna,235,2022/2023,Left Back,Left Wing Back,3741.4167,-2.051706257716109,3.8037553572130456,0.0008664307336888326,-0.5899164226038655,-1.545375770181545,-1.7655267983219907,0.623537471295644,1
45016,Francisco Contreras Báez,Tijuana,235,2022/2023,Left Back,Left Wing Back,805.7833,0.5815264948005819,4.409860473885917,2.5490526570335494,1.6924846865874512,4.101104233039528,0.396406784062413,-2.059415850524479,0
27888,José Juan Vázquez Gómez,Tijuana,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,1822.3667,-2.8552912489750915,-4.243609678450625,-0.3898811061908485,-1.6298808288252509,0.80652758199294,-1.5311420885168503,-0.684220563339371,2
34347,Ángel Jeremy Márquez Castañeda,Atlas,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,1973.5835,2.1015447123548654,-2.2188980083613274,-0.3663155920176848,0.12295309078872103,-0.2645788298405385,0.36847175224591655,-0.48594104825115464,0
51582,Jaziel Ismael Martínez Huerta,Atlas,235,2022/2023,Left Centre Midfielder,Left Defensive Midfielder,627.5334,1.4448815602089407,-4.363972818071495,1.5181804678700033,0.9125710786895974,-0.6120843779208682,-0.508169124209635,-2.1155255453054704,2
28419,Diego Armando Barbosa Zaragoza,Atlas,235,2022/2023,Right Back,Right Wing Back,1576.0831,0.14706353746391254,1.3789227225623395,0.43546665216849784,2.7310983664422754,0.01102912941935714,-0.9423089966389132,-1.4448408411012907,1
99579,Salvador Mariscal,Santos Laguna,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,644.13336,-4.1244143582855255,-5.07938605163697,0.7897707115795123,-1.972905184330439,1.4064380433717043,0.17499234820224163,-1.0062575734008887,2
29265,Alan Jhosué Cervantes Martín del Campo,Santos Laguna,235,2022/2023,Left Defensive Midfielder,Right Defensive Midfielder,2875.7996,-2.2775947041451783,-4.960667044528765,0.6077693059391517,-0.6182936595993331,-0.2382244060733064,-1.5755344863814338,0.4386237837059169,2
27900,Carlos Emilio Orrantía Treviño,Santos Laguna,235,2022/2023,Right Back,Right Centre Back,1503.6166,-1.5433965325611205,5.619246893438738,1.4931577179112192,-2.1908387089590473,-1.3301214922614448,-0.0910282818803557,1.1862735228793395,1
28512,Raúl López Gómez,Santos Laguna,235,2022/2023,Right Back,Right Wing Back,1373.7501,-3.2895610768842176,3.195390185897337,1.6508670736951094,-2.1289003800883965,-0.2618562304599579,-1.2973360941549172,1.156694826193757,1
27959,Juan Pablo Vigón Cham,Tigres UANL,235,2022/2023,Right Defensive Midfielder,Right Centre Midfielder,1745.0337,3.643266196513536,-3.191571810067328,-3.7191067383420946,-2.912528119420293,-0.5956402942909739,-0.2054228401143897,-1.0083226367715081,0
30726,José Javier Abella Fanjul,Atlas,235,2022/2023,Right Back,Right Wing Back,2161.3667,-3.386472693545305,2.5602797884369974,2.190914141987568,0.6892593611060898,2.9976016313759333,0.46007049797090305,0.0259232858304566,1
29413,Christopher Brayan Trejo Morantes,Atlas,235,2022/2023,Right Centre Midfielder,Centre Attacking Midfielder,907.5333,8.561069976365742,0.6803164817434535,-3.8914698400028818,-0.8203760921031337,1.4391662767247182,-1.932700369865955,2.652768325395615,0
26324,Aldo Paul Rocha González,Atlas,235,2022/2023,Left Defensive Midfielder,Centre Defensive Midfielder,2272.8,0.40367489310714527,-3.5085263182609987,4.4246255572568565,-1.0569663496734703,1.1375839658884235,0.7023570103731223,0.4878696491769006,2
28424,Edgar Zaldivar Valverde,Atlas,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,1998.9333,-2.112376355593659,-3.8687069104407,-1.4086554426681193,-0.365032740661848,2.137561296915213,-0.8165825904762831,0.029981623809566593,2
28170,Jesús Alonso Escoboza Lugo,Cruz Azul,235,2022/2023,Left Wing Back,Left Back,531.11664,-1.3262006352966618,4.851830223629957,-3.314411995172621,-3.0253911329290246,0.09009481543804987,5.17109726261208,5.0729108584915386,1
107044,Rodrigo Huescas,Cruz Azul,235,2022/2023,Right Wing Back,Right Back,1924.3002,1.5343270740821753,1.7662919840864286,-1.7273824355490768,-2.239706972972686,-1.248085639787007,2.2585356274305894,1.51356253921618,1
43622,Erik Antonio Lira Méndez,Cruz Azul,235,2022/2023,Left Defensive Midfielder,Right Defensive Midfielder,3182.466,-2.6448779923580528,-3.3586056577847216,1.1715183682616606,-1.1880216592844999,-0.4020221060690342,-1.0565107362724757,0.1451887686476017,2
28423,Jesús Alberto Angulo Uriarte,Tigres UANL,235,2022/2023,Left Back,Left Centre Back,3717.0002,-2.002901151846035,3.3230287761827935,5.27702036199551,1.2906252938781873,-1.5525958996511997,0.40229529122428404,-0.7086197441335002,1
26330,Vladimir Eduardo Loroña Aguilar,Tigres UANL,235,2022/2023,Right Back,Right Wing Back,662.7666,-1.9791253479706625,2.070195511885748,0.4915442387021673,-1.8071901562357826,-1.4920847738987562,-0.573338607903822,-0.9396834639786819,1
27153,Javier Ignacio Aquino Carmona,Tigres UANL,235,2022/2023,Right Back,Left Wing Back,2842.0334,0.01011467777817425,1.8345552493972797,2.957292087633028,0.25276371020536775,-3.032119134875289,-1.3176906011350586,-0.21428295246096082,1
28512,Raúl López Gómez,Toluca,235,2022/2023,Right Back,Right Midfielder,703.75006,-1.9026794495750718,3.6078107951473646,2.589977956672547,-3.289961693031283,0.6336070721833673,-0.8534545642706748,2.0728081839259045,1
276099,Jesús Alejandro Venegas Vergara,Toluca,235,2022/2023,Right Defensive Midfielder,Centre Defensive Midfielder,566.3499,-4.461554181967194,-3.9824314382729704,1.6738869669161054,-1.1399290554637627,0.4536037560408397,-0.7790844060278117,-0.20742869516738677,2
26342,Carlos Alberto Guzmán Fonseca,Toluca,235,2022/2023,Right Back,Left Back,902.2166,-5.308857898180664,-0.8146728251616023,-0.1025252891499404,-1.898866463893874,-0.27431575707534245,0.2802256247780651,0.2436750028790132,2
30074,Rafael Baca Miranda,Cruz Azul,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,1157.4167,-2.6444447367692487,-1.6346625857414687,-0.21271016812854024,-2.42948422770645,0.12412215550451947,0.8688793867130283,2.344748410909862,2
28432,José Joaquín Martínez Valadez,Cruz Azul,235,2022/2023,Right Back,Right Wing Back,526.7,-3.3565067475329258,1.247426297001932,-1.7541835947512936,-0.3283771527620541,1.1790041862993537,0.3811095875537312,-1.7758193488440814,1
32970,Ivo Saúl Vázquez Serrano,Puebla,235,2022/2023,Left Wing Back,Left Back,693.7499,-2.075194550367173,4.794320882236917,-1.6056341510689174,1.1628872204747769,-2.269249813780024,-3.2841281432050953,1.3376710030309544,1
130976,Luis Arcadio García Bañuelos,Puebla,235,2022/2023,Right Wing Back,Right Back,936.43335,3.401652410765948,5.846552289888957,-2.16379754840075,-0.21245482929659107,0.06374391259929904,-2.7093228507490204,1.6859516925557416,0
28417,Daniel Aguilar Muñoz,Puebla,235,2022/2023,Left Back,Left Wing Back,823.48334,-2.764922459013112,-0.6127442468587534,-1.807309385974757,0.7631344639733709,1.9906879062625378,-0.0178016903094098,-1.0478422133377079,2
33126,Israel Reyes Romero,Puebla,235,2022/2023,Right Defensive Midfielder,Centre Back,1913.8167,-5.365212085562481,-2.4700377197443286,-1.9186553610833956,-1.9525981550019667,0.10445845940403833,5.0505621722267735,2.8220671431060675,2
32728,Francisco Javier Nevarez Pulgarin,Juárez,235,2022/2023,Right Back,,1130.1001,-2.47803919991004,0.8546300479755448,0.02774281950761651,1.893306453674205,-1.153066391320265,-1.5307255903104553,1.8703822460701898,1
220794,Denzell Arturo García Bojorquez,Juárez,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,1064.5833,-0.34234446404037044,-5.963931949185685,-1.2282472636450348,-0.14367969397415312,0.5640543288672882,-0.7225965815557126,0.9660080136072183,2
28562,Luis Alfonso Rodríguez Alanís,Juárez,235,2022/2023,Right Back,Right Midfielder,1501.8167,-2.7324757321454056,-0.3480982654436206,2.3359274144082454,2.7999010715449955,-1.6637618266257361,-0.9697933223721948,-0.12708218473821442,1
28558,Jesús Alberto Dueñas Manzo,Juárez,235,2022/2023,Right Defensive Midfielder,Right Centre Midfielder,2652.4998,6.899547421613344,1.3713838476766016,0.8244199199427031,-2.427290332486092,3.9206233964887796,-0.8817040822899267,0.7224967465420773,0
26278,Javier Alván Salas Salazar,Juárez,235,2022/2023,Right Defensive Midfielder,Centre Defensive Midfielder,2349.067,-3.220037191270128,-3.4323699333486006,-0.22553961432476816,-2.2415210254972635,1.0870473838216295,-1.7137881247999054,-0.27534268863788763,2
275441,Rodrigo López Quiñones,Querétaro,235,2022/2023,Right Defensive Midfielder,Right Midfielder,1543.95,3.4815840394941935,-0.9068910471891858,-2.1965245041071135,-0.2525386516143765,-0.48318095295372276,-1.069321289740403,1.9217737248817828,0
33097,Salvador Reyes Chávez,América,235,2022/2023,Left Back,Left Wing Back,1747.9167,-2.407231956246971,4.2209631226514635,-3.3169782526501637,-3.4947421766447078,0.014568532237113482,0.2680135845537124,-0.5161649767732122,1
28530,Luis Fernando Fuentes Vargas,América,235,2022/2023,Left Back,Left Wing Back,2662.017,-0.7024957982037408,5.2351500985815695,2.526681740735047,-1.7356042937112812,-1.5311754978405472,0.055690349769292755,-3.082202671124975,1
5556,Miguel Arturo Layún Prado,América,235,2022/2023,Right Back,Right Midfielder,2153.3,1.90523673174701,6.172750911489947,4.337936000639092,-2.9908387895869795,1.8733347062279593,-0.9629471539951318,-1.1499266634948373,1
6357,Jonathan dos Santos Ramírez,América,235,2022/2023,Left Defensive Midfielder,Right Defensive Midfielder,824.05005,1.1979626615904697,-5.726073083475892,3.0335799859817247,1.0580802750143556,-3.8027905071894903,2.6119646019248934,1.4825711339494003,2
26354,Edson Antonio Gutiérrez Moreno,Monterrey,235,2022/2023,Right Back,Right Wing Back,647.2167,-3.9034444120517375,2.7158542678902453,0.04595182263414697,-1.3854370849393123,1.4998244013055466,-1.0017727475205624,-1.1615453983242379,1
28510,Erick Germain Aguirre Tafolla,Monterrey,235,2022/2023,Right Back,Left Back,1914.3169,-1.3365382366216578,5.195060906979789,3.3403892284648826,-0.9947020824440471,-0.9513005873612027,2.1814786743737495,-0.7110471461022356,1
24124,Omar Nicolás Govea García,Monterrey,235,2022/2023,Right Centre Midfielder,Left Defensive Midfielder,506.7333,3.932846528607097,-1.486357447098738,3.4164455935069986,1.1609681466476922,0.6605948742006021,0.815151446726499,0.039888745674568064,0
26386,Luis Francisco Romo Barrón,Monterrey,235,2022/2023,Right Defensive Midfielder,Centre Defensive Midfielder,3679.1497,3.4628226826403874,-1.5906942392729335,1.3754019024197865,0.9584528661984546,1.3310255868950638,2.5995843151165547,-2.651363400942933,0
28540,Omar Israel Mendoza Martín,Querétaro,235,2022/2023,Right Back,Centre Attacking Midfielder,2234.0168,-2.921260166133526,2.268824459925345,2.3922332479383024,1.4700994526146975,1.485972180608845,0.22025703865407154,0.6536682087475311,1
28433,Mario Humberto Osuna Pereznuñez,Querétaro,235,2022/2023,Left Defensive Midfielder,Centre Back,534.1167,-3.2932377736418945,-2.036439557168718,4.348644487272121,-2.714839650842199,0.14089917442580363,0.21310857347618178,0.08177654321712365,2
28516,Jorge Daniel Hernández Govea,Querétaro,235,2022/2023,Left Defensive Midfielder,Centre Defensive Midfielder,1392.2,-4.4584793034371835,-5.026986643414794,-0.05911507943786021,-0.45288633040834264,0.8114347104564794,-0.32180165841174485,0.09151498551721587,2
43554,Iván Jared Moreno Füguemann,León,235,2022/2023,Right Back,Right Wing Back,1505.6669,2.258312090729767,3.9658388356731376,-1.25273507336204,0.896125554643214,-2.6795645547434033,-0.6664002207514315,-0.3689587551017623,1
32979,Fidel Daniel Ambríz González,León,235,2022/2023,Right Defensive Midfielder,Right Centre Back,2507.433,-3.77634496790817,-2.9909061128951864,-0.556226826389749,-2.0437108555702324,0.15550506969104175,1.3298064958550624,2.1248035842751944,2
32730,Osvaldo Rodríguez del Portal,León,235,2022/2023,Left Back,Left Wing Back,2917.9336,-3.5201056940507187,2.423107718753347,-0.6015228403937202,0.34404593068090816,0.2371127827183111,1.250656642237456,-1.7185945568466963,1
5576,Jesús Daniel Gallardo Vasconcelos,Monterrey,235,2022/2023,Left Back,Left Wing Back,3269.8333,0.65441748099501,3.90953928128981,0.2862958545873963,0.32086443596867387,-0.10445071202955726,3.2988014357693665,0.9603119600010108,1
26385,Jordi Cortizo de la Piedra,Monterrey,235,2022/2023,Left Centre Midfielder,Left Midfielder,627.6833,8.375583862170487,-3.9395561205517406,-3.5432740765047073,1.758599110610877,-3.033925862483165,-2.8258661985258415,-0.9296732953591741,0
29268,Josecarlos Van Rankin Galland,Necaxa,235,2022/2023,Right Back,Right Wing Back,1597.4333,-3.850529839600545,2.7333266237179954,1.0076611212727284,0.54803316684138,0.7758023606202348,-0.15396583805544858,-0.7825999877387626,1
31445,Fernando Madrigal González,Necaxa,235,2022/2023,Left Defensive Midfielder,Right Defensive Midfielder,2445.0166,2.9838976028073194,-1.6838598627885213,-0.9050975576716171,1.4014273444654344,2.3412229170062595,-1.204170995755248,-0.3227609488238138,0
28524,Luis Arturo Montes Jiménez,León,235,2022/2023,Left Defensive Midfielder,Left Centre Midfielder,960.1666,6.566837319027715,0.1940521718910734,5.610717646656638,0.43748211563190914,3.7705066066746538,-1.957746457185032,0.5284981933746125,0
31462,José Iván Rodríguez Rebollar,León,235,2022/2023,Left Defensive Midfielder,Right Defensive Midfielder,2184.5835,-3.3237560970199422,-4.470539022979001,0.04902259049175157,-0.3553393497575635,0.6053133940459925,-1.6184893547962762,-0.21645527273320395,2
28825,Luis Gerardo Chávez Magallón,Pachuca,235,2022/2023,Left Defensive Midfielder,Right Defensive Midfielder,3788.0166,2.5413215225538357,-1.1244696337502889,5.111778669903417,1.9435365052989042,1.5398044283425205,0.5823236325052101,0.6568291516248743,0
130977,Brian Alberto García Carpizo,Necaxa,235,2022/2023,Right Back,Right Wing Back,1774.4001,-2.3157473398768933,4.329144177778463,3.7043548718955277,-1.3289193842502862,0.5518971971952333,0.33050506924031214,0.37677132270314195,1
75306,Sergio Adrián Flores Reyes,Guadalajara,235,2022/2023,Centre Defensive Midfielder,Left Defensive Midfielder,1245.8,-2.5671359904537483,-2.8234786287576847,1.6368328141925081,0.547259128149578,-0.9724259162090572,4.960574568123027,1.7961323390607495,2
43330,Alan Eduardo Torres Villanueva,Guadalajara,235,2022/2023,Centre Defensive Midfielder,Right Defensive Midfielder,857.5667,0.38827655161398333,-2.966670286401433,4.04419755557463,0.7530377859988635,1.166841077266069,0.49096747250302974,0.2552276230921967,2
26375,Roberto Carlos Alvarado Hernández,Guadalajara,235,2022/2023,Left Centre Midfielder,Right Centre Midfielder,3238.7998,8.179574743561867,1.169637892823293,-2.347622679597742,0.22478097091968585,0.09231557964396447,-0.10350422797658392,0.059220679065507875,0
27955,Alan Mozo Rodríguez,Guadalajara,235,2022/2023,Right Back,Right Wing Back,2811.3167,0.8041600171702279,4.006145824901215,1.8752790947598557,2.3062068699018967,-2.9277998395975757,-1.3244614788184106,-0.24372501751338926,1
30457,Fernando Beltrán Cruz,Guadalajara,235,2022/2023,Right Centre Midfielder,Left Centre Midfielder,3318.1,5.79578997967981,-1.1049720135815146,-0.697833727556965,-0.7994375511141365,-2.9498564294922396,-2.22435955539348,1.4221269343154967,0
26312,Cristian Yonathan Calderón Del Real,Guadalajara,235,2022/2023,Left Back,Left Wing Back,2315.5164,0.9631320712379517,2.8736150706786763,-1.671083672640666,0.12130924672905397,2.5374722296665317,-0.40618087167566225,-0.5047624167900748,0
27891,Jesús Enrique Sánchez García,Guadalajara,235,2022/2023,Right Back,Right Wing Back,794.9667,-3.985823370969519,0.9057133148539128,1.010192052179113,0.20302282248131392,-1.213161589008529,2.3021716210561403,-1.317696067115089,1
34730,Mauricio Isais,Pachuca,235,2022/2023,Left Back,Left Wing Back,3517.8662,-2.637210728004194,3.5738812201141226,0.3287046945257421,2.0589523740835123,-0.809177526216156,0.6736241318713359,0.8561165034078538,1
30500,Kevin Nahin Álvarez Campos,Pachuca,235,2022/2023,Right Back,Right Centre Back,3730.017,2.3798440802683087,4.5960481253331364,1.7899082488095386,0.5363146575290954,-2.331591356976259,0.6678969471472255,0.6164544898159724,1
43555,Erick Daniel Sánchez Ocegueda,Pachuca,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,3860.3335,4.9128249206667824,-2.5897800275635787,2.3672019266648867,0.9853870038732565,-2.348202430543074,-0.1758123859155003,1.496881595925964,0
28056,Juan David Castro Ruiz,Atlético San Luis,235,2022/2023,Left Centre Midfielder,Right Centre Midfielder,547.23334,-1.1988226678687144,-1.2686056282006881,-6.0644300716277275,-0.8666369720319687,-0.48517002135685294,-1.4713810701869077,-0.51810709949496,2
27953,Andrés Iniestra Vázquez Mellado,Atlético San Luis,235,2022/2023,Right Defensive Midfielder,Right Centre Midfielder,974.36664,-3.965648463861845,-1.6026905298862038,-3.3899771787532216,-0.14922454935890897,0.955067071672879,-0.5283748344356897,-0.7090252723714207,2
43547,Uziel Amin García Martínez,Atlético San Luis,235,2022/2023,Left Back,Left Centre Back,1222.5001,-7.63820722418119,4.733166387113276,-0.06383968093398922,0.47668935672071994,0.9097370266759749,-0.5722545006320194,0.646932387449634,1
28160,Ricardo Chávez Soto,Atlético San Luis,235,2022/2023,Right Back,Right Wing Back,3410.05,-1.216522550182686,3.355309921390933,0.04604090050723829,1.0048723262729693,-0.03766170445274128,0.6303383543229909,-1.5055741247852692,1
34195,Alfonso Emilio Sánchez Castillo,Mazatlán,235,2022/2023,Left Defensive Midfielder,Right Centre Midfielder,768.13336,-1.4815041593688085,-2.574002217875638,-3.3526211892959705,3.184499441802997,-0.7692932881198615,4.532717387348178,-0.6720197605403885,2
28517,Víctor Alfonso Guzmán Guzmán,Guadalajara,235,2022/2023,Left Centre Midfielder,Centre Forward,1909.8834,8.288293518810619,-0.30418952205930255,-4.067341040926654,0.7667746280137617,6.258664453811002,2.008401351544002,-0.4264885651369872,0
132486,Pavel Uriel Pérez Hernández,Guadalajara,235,2022/2023,Right Centre Midfielder,Left Centre Midfielder,1133.5167,8.33238182702248,1.7930299238378407,-5.83502544174817,2.717498045872481,-2.907773875458878,-1.3212169844607664,3.2183651893004384,0
26341,Fernando Rubén González Pineda,Guadalajara,235,2022/2023,Centre Defensive Midfielder,Left Defensive Midfielder,2163.2832,-2.864880559686496,-4.874862984927089,0.5726196431383678,2.705921078850236,-1.2442659927637751,1.5262608773852269,0.7984739544897815,2
208278,Andres Montaño,Mazatlán,235,2022/2023,Left Defensive Midfielder,Left Centre Midfielder,1289.0499,5.3444245070502685,-1.8430010393557965,0.7287573206154726,0.2635898092913416,1.1752692818789645,0.028715354192965448,1.086166701070853,0
43477,Bryan Colula Alarcón,Mazatlán,235,2022/2023,Right Back,Left Back,2145.5835,-3.0849400741095754,3.527453139328227,-0.5756255242869801,0.4248801673012425,-0.3597340489335706,2.8220496717840633,0.0849425562316065,1
37359,Roberto Ismael Meraz Bernal,Mazatlán,235,2022/2023,Left Defensive Midfielder,Right Defensive Midfielder,2513.567,-2.9810926310798203,-2.4415006693774073,-3.589294252187174,-1.5200870911895628,2.0242717947379423,1.7743391000726954,0.4422631312450425,2
43552,Jorge Antonio Padilla Leal,Mazatlán,235,2022/2023,Right Back,Right Wing Back,1293.6,-2.9946556798570563,2.991220127284255,-1.7140995539059716,1.7493412190288578,0.05136516593718999,1.0284108958345004,-3.0815166907976805,1
30635,Francisco Eduardo Venegas Moreno,Mazatlán,235,2022/2023,Left Back,Left Wing Back,1042.6833,-2.8289119635869375,0.46708333507211464,2.514811590729547,-1.140968653321247,0.3792482379307274,-0.9497746029309554,1.417595889348572,1
31312,Aldo Jafid Cruz Sánchez,Atlético San Luis,235,2022/2023,Left Back,Left Wing Back,1423.7832,-6.232395779727117,4.546188219690998,1.194771829035882,-0.8152366552518655,-0.20460872104214342,-1.1032193366428023,0.7016062306548139,1
26289,Javier Güemez López,Atlético San Luis,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,2991.667,-1.4720570016139205,-0.8849139014792018,1.7568249147284543,-0.26928458612884404,1.0014935180857958,-0.35443002709899535,1.588747040591914,2
26362,Jesús Antonio Molina Granados,Pumas UNAM,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,991.05,-4.174322428735783,-3.2458366759436523,-4.330605561428975,-0.21944499609853976,2.23620368374884,-0.20972647100887556,-2.06024191466032,2
26315,Adrián Alexei Aldrete Rodríguez,Pumas UNAM,235,2022/2023,Left Back,Left Centre Back,1588.5833,-5.674361544475452,3.4479266547581067,1.5460594452925034,-0.8852743650769802,2.8125402416139567,1.635358491084032,1.6346567311235898,1
