player_id,season_id,p_c0,p_c1,p_c2
26315,281,0.00022045331714612494,0.9997795043073016,4.237555208988337e-08
31312,281,3.761365110472194e-05,0.9999414154014997,2.0970947395553088e-05
27955,281,9.405777347761255e-05,0.9999059422265221,2.657883367670153e-16
47213,281,3.5815137108505424e-09,0.9999995001967472,4.962217389985692e-07
328562,281,0.00195572174554853,0.9980442782527972,1.654076013025605e-12
30457,281,0.9999969105449269,7.818783896741741e-10,3.0886731948035528e-06
181730,281,2.5613966240957306e-06,1.6669519135440153e-07,0.9999972719081844
28423,281,7.029259608457952e-08,0.9999751541671739,2.477554023001367e-05
27153,281,0.0007376581129638411,0.9992623418868447,1.9119850772956086e-13
69030,281,4.1482087303859e-07,0.9999995851788371,2.8973415274437074e-13
276099,281,6.029589757081027e-10,2.909220772495652e-05,0.9999709071893161
28419,281,0.001978337623629484,0.9980216623763655,5.1596106896254206e-15
75536,281,3.08202431725698e-10,0.9999987495835746,1.2501082229589788e-06
43557,281,8.280766280248479e-08,0.0001111468012313757,0.9998887703911058
6357,281,0.00011863778556461581,7.212904604549058e-10,0.9998813614931448
274865,281,0.0014093522464617126,0.9985878003545203,2.847399017909059e-06
276099,281,1.6245846876398484e-05,0.0004476314758688212,0.9995361226772547
330534,281,4.687684834293207e-05,0.9999531227607084,3.9094869988672194e-10
44984,281,0.00017473444785226548,7.03639960930572e-06,0.9998182291525383
77115,281,2.4425823780331663e-08,0.999999431398737,5.441754392975221e-07
36168,281,5.293456985515655e-08,0.9999999197304867,2.733494347805586e-08
43555,281,0.9999908029118736,4.3463010215514003e-07,8.762458024488285e-06
399870,281,0.9297343217284116,0.0702656782715735,1.5076597220853776e-14
198802,281,3.4902348028542576e-06,1.6584506750560748e-10,0.9999965095993522
47213,281,0.0007838486490238908,0.9992161513506751,3.009473855258107e-13
28562,281,0.0027263969939347386,0.9972727196528736,8.833531918217712e-07
52291,281,1.6902326321101659e-06,0.9999983097673615,6.348077177661885e-15
48924,281,0.10642274642816374,0.8935772269418303,2.6630006573795686e-08
31445,281,0.9863224218298939,9.034971276807861e-11,0.013677578079756105
208278,281,0.9999999984116521,5.604208217769007e-10,1.0279271459075553e-09
15872,281,0.005642141097670113,2.1082616648535865e-10,0.9943578586915038
28517,281,0.9999999934105708,7.264961205140752e-10,5.862933070453898e-09
298594,281,0.0008544643002475343,0.9991455356988258,9.270147677160346e-13
26278,281,8.067186494137396e-09,4.733480644571719e-08,0.999999944598007
274998,281,0.0010510895755909842,0.041486086035751116,0.9574628243886583
399978,281,8.756123116595885e-08,0.9995099307265043,0.0004899817122647566
34349,281,0.9999709331379176,8.706853277253587e-11,2.9066775013907636e-05
107044,281,0.9704199782269453,0.0295800217723156,7.391165745495598e-13
43622,281,1.5033308465744706e-06,3.513488125303456e-08,0.9999984615342722
26312,281,0.0001944324113700198,0.9998055675886297,2.006081776549348e-16
57938,281,2.179546877212572e-09,0.9999991651599394,8.32660513679631e-07
26341,281,2.924542528523386e-07,2.060133451355729e-09,0.9999997054856137
399874,281,0.9231973765968744,1.2285575428153198e-12,0.07680262340189714
26312,281,2.0545105498568654e-07,0.9999997945197014,2.9243585333031887e-11
29521,281,0.0008559155899624997,1.2725257502167527e-11,0.9991440843973123
26774,281,3.2708159338272723e-06,7.809164235498966e-10,0.9999967284031498
28563,281,0.0028269420796229587,4.71547994035645e-09,0.997173053204897
25097,281,0.006660541182150779,0.9933394588178492,1.782765793437723e-18
38300,281,0.0012206594141479733,0.9987671670684906,1.2173517361807665e-05
28894,281,0.9984826991552658,4.446574231528502e-14,0.0015173008446896234
35856,281,0.9997735783614853,0.00022642163835586386,1.587058506193259e-13
28643,281,0.9999995041561842,4.958426632953153e-07,1.1524427420976432e-12
28256,281,0.00010025440890505723,1.3837664960208838e-07,0.9998996072144454
30572,281,0.9969651020163685,9.973525896435195e-05,0.0029351627246675845
29051,281,0.7075062427416837,5.730282869594783e-05,0.29243645442962024
25203,281,0.047869579035769314,1.47883689481748e-13,0.9521304209640828
47467,281,0.9998542305940269,0.00014559293543774912,1.7647053533173892e-07
27827,281,0.9999885195344045,1.1406752718808538e-05,7.37128766537999e-08
24064,317,0.0007987942962201307,9.30541293795377e-13,0.9992012057028494
28529,317,6.160019549237858e-07,1.5336732425615593e-06,0.9999978503248026
47345,317,0.9999999377328446,6.223270005224594e-08,3.445531904992465e-11
5628,317,0.9945451315983843,0.005454868401601615,1.4023498058633653e-14
26361,317,0.0007406213911753699,9.838381363613003e-12,0.9992593785989863
31044,317,2.3783928260467442e-08,2.7377405424287655e-06,0.9999972384755293
34373,317,9.825405502110772e-08,0.9999997772413344,1.2450461068391548e-07
101509,317,0.9999998721305707,8.888982700947771e-08,3.897960226380705e-08
5526,317,2.496585055146123e-06,4.287637078695299e-13,0.999997503414516
29078,317,0.0002081406186729693,8.31549062089172e-14,0.9997918593812439
27234,317,0.00012744312184576984,2.2289975592208436e-10,0.9998725566552544
189420,317,0.9999971488923527,2.8511069143693165e-06,7.330147259903353e-13
139124,317,0.9895335490051338,0.010466443453790233,7.541076010806108e-09
130953,317,0.9998905671179358,1.332720575097479e-07,0.0001092996100067744
23428,317,5.493499203599277e-05,0.9999450429083273,2.2099636865003766e-08
130953,317,0.9999940718790891,7.38050275308807e-08,5.854315883530656e-06
62800,317,0.31336285081058146,0.6866371491869446,2.4738454004930758e-12
26258,317,0.0015811694885065198,0.9984188305114926,8.180654133173013e-16
23899,317,1.9481609978205765e-05,8.2662520666559e-08,0.9999804357275011
31750,317,0.07479073084266372,0.9252092691573337,2.626929687321549e-15
28538,317,0.9994489103052107,0.0005510891773277798,5.174615907435474e-10
27904,317,0.9999780787633468,1.0769569507153375e-12,2.1921235576276923e-05
123360,317,0.07526445338234712,3.6027215594472907e-12,0.9247355466140504
50461,317,0.9670306925477516,0.032969307452242844,5.57550099434476e-15
45216,317,0.999999361235431,1.2384281624153686e-08,6.263802873602733e-07
234320,317,0.00011791293574731327,3.9292053426118074e-13,0.9998820870638597
12607,317,0.9999842357176486,1.576387138077733e-05,4.109707133862586e-10
31956,317,0.9999737760382621,1.3407586952543756e-06,2.4883203042678427e-05
46679,317,0.01629236706706901,0.0036057686462531513,0.9801018642866782
28160,317,0.002789273543169937,0.9972107264568256,4.3521381127345714e-15
43477,317,5.98864595081942e-07,0.999999358604443,4.25309618054343e-08
28170,317,0.25936598601576294,0.7406340139842367,4.281029014999238e-16
37359,317,5.991152840139452e-07,1.47156870839039e-09,0.9999993994131471
43330,317,0.0016973769890460937,1.4888582970801163e-12,0.998302623009465
92574,317,8.219534461597654e-07,0.9876599435380488,0.0123392345085052
26289,317,0.9999997839910155,2.1594076999917348e-07,6.82145200474237e-11
146649,317,0.9999985825524874,1.3625964725070039e-06,5.485104019436869e-08
377507,317,5.867587935159753e-06,0.999994132412059,5.690116420622742e-15
436775,317,0.9999964082647498,1.1868906449820904e-13,3.591735131566541e-06
183000,317,0.004859873591664227,1.0115733256915934e-06,0.99513911483501
392141,317,0.003571896563361116,0.9964281034273572,9.281734921046892e-12
45016,317,0.127547509370396,0.006289908640840983,0.8661625819887632
80765,317,0.09929608574131148,0.9007039142586883,1.5320531683086642e-16
27897,317,0.00025136390431250617,5.985650959532441e-06,0.9997426504447281
30726,317,0.0033538410894670932,0.9966461589083131,2.219774671544658e-12
359908,317,1.1423391622560763e-05,4.910119976517258e-11,0.9999885765592762
412577,317,1.8706927827231193e-05,0.9999812929569223,1.1525064452871668e-10
37591,317,4.5473919581865594e-05,3.247494165876789e-08,0.9999544936054764
26289,317,0.9989668515001003,6.6139129145973044e-12,0.0010331484932859323
99579,317,3.0233548386267974e-09,4.920959435148727e-05,0.9999507873822937
51031,317,0.979124872791125,0.020860287544705428,1.4839664169819617e-05
438466,317,0.001737972575190384,1.5300836795865625e-11,0.9982620274095086
239906,317,0.9985431671706321,1.2277806331670495e-05,0.001444555023036091
27900,317,0.3655207923538484,0.6344792076461457,5.92743890023567e-15
34347,317,0.9999954420993648,9.116469952120389e-09,4.548784165255446e-06
28766,317,0.010254260515079584,0.9897457394849115,9.040939480309478e-15
75131,317,1.2658719210067153e-08,0.90920494070583,0.09079504663545064
43557,317,3.0092337111731402e-06,2.1104119304557016e-08,0.9999969696621694
27959,317,0.9975205701550314,1.0949796021581053e-11,0.0024794298340188284
28423,317,1.694393038188839e-07,0.9999923126981882,7.517862507962178e-06
69030,317,1.9998884630602164e-05,0.9999800011153454,2.3878838904343382e-14
27153,317,0.003166841706352547,0.996833158293521,1.2658265946281233e-13
26324,317,0.02033610231255105,1.5919605628919935e-15,0.9796638976874473
28424,317,1.2961021415250027e-09,0.9826884382370521,0.017311560466845805
57938,317,2.415278706205415e-09,0.13418649760238535,0.8658134999823358
26406,317,0.986689854379975,0.013310145620018183,6.960033253798762e-15
34349,317,0.9999999827943172,4.1198135345661506e-09,1.3085869205810636e-08
239947,317,0.0003268302236492913,2.01547054507379e-14,0.9996731697763306
48924,317,2.7587106018070036e-06,0.9999972407803711,5.090272363319446e-10
399872,317,9.203794331058697e-11,0.9966311965790041,0.0033688033289579994
399874,317,0.9999968399364869,2.4813327271651723e-11,3.1600386997693474e-06
32916,317,3.132906569698609e-10,0.9999897929215307,1.0206765178747807e-05
27902,317,1.5528800663405544e-07,0.9999998442840836,4.2790956691977805e-10
206302,317,0.0004658260326603731,0.999534172005555,1.9617845427514597e-09
27955,317,0.00019137259086111162,0.9998086274091379,8.124979700862449e-16
24124,317,0.9999890440408059,5.98506794119415e-09,1.0949974126315387e-05
47213,317,5.556014445463629e-10,0.9985711245971528,0.0014288748472459118
198802,317,4.157841401246071e-07,8.066438148385802e-11,0.9999995841351956
275441,317,0.9989212298959156,0.0010787701040826118,1.7832635954668718e-15
367199,317,9.269930833965218e-05,0.9999073006916006,5.968863640601875e-14
26341,317,5.50947524653287e-06,3.02001039344081e-09,0.9999944875047432
328562,317,1.409548052622072e-05,0.9999859040985212,4.209527121241126e-10
26386,317,0.9999974549579816,5.27271902823645e-13,2.5450414908107386e-06
412677,317,0.9954627102188244,2.63052757177766e-08,0.004537263475899915
28419,317,8.25658878443801e-08,0.9999999029040143,1.4530097827185752e-08
386196,317,4.6382438116695664e-07,3.575430551035801e-12,0.9999995361720435
130977,317,0.0005660719136247291,0.9994339280833962,2.9789461747975174e-12
5576,317,0.002162233455455217,0.9978377665407548,3.790036650757338e-12
275687,317,0.9990368237308136,2.8818505822253586e-12,0.0009631762663046745
275842,317,2.8572230643453182e-05,3.7124258440044816e-06,0.9999677153435126
31050,317,0.0012254363112283008,1.0356241183576024e-11,0.9987745636784156
26329,317,0.995536208192826,4.663810249208255e-12,0.004463791802510427
26297,317,0.9999998784339009,1.2117941029182758e-07,3.866889041864108e-10
26312,317,4.263158703755228e-08,0.9999999566641737,7.042391825468914e-10
330534,317,9.02360626075405e-09,0.9999999644795003,2.6496893457080834e-08
26320,317,1.919238339933407e-08,1.4905716434349388e-06,0.9999984902359732
136585,317,0.9909257439188682,1.7582544325628737e-10,0.009074255905306599
77115,317,3.156789988446632e-05,0.999954648008889,1.3784091226642032e-05
32916,317,2.4656038619271204e-07,0.018224169981430557,0.9817755834581833
34261,317,5.3011192863847576e-08,0.9999990819959289,8.649928781473982e-07
5575,317,0.5519576833975465,1.6777875953657133e-11,0.44804231658567595
28208,317,3.781766780844118e-09,1.3138915430825988e-06,0.9999986823266901
30726,317,3.486712638896267e-10,0.9999964685916931,3.531059635714171e-06
220794,317,0.0003046480654524783,7.51788228498141e-08,0.9996952767557246
274998,317,0.0011862114007200016,1.9350929493063932e-11,0.998813788579929
30500,317,0.0467417850474538,0.953258214952542,4.15057846841951e-15
43555,317,0.9999958876555053,1.2853448016365617e-12,4.112343209118111e-06
6357,317,0.0002672052954339269,1.642778609937062e-10,0.9997327945402883
26350,317,0.0006200083945198413,0.9993774102109372,2.5813945428991863e-06
27948,317,6.399623217688211e-09,4.06913966878326e-08,0.99999995290898
30635,317,1.4271858411449897e-07,0.9999991403973632,7.168840527981422e-07
29265,317,9.366045025931906e-07,3.564542020328478e-10,0.9999990630390431
28510,317,2.3206318748809093e-06,0.9999975438812907,1.3548683439152394e-07
27896,317,2.6890151467346632e-05,0.9999731098475665,9.661232109730326e-13
28540,317,1.32318264659065e-09,0.9999999192081243,7.946869327332291e-08
399978,317,1.1369643666559613e-10,0.9999983768549581,1.6230313453838498e-06
43327,317,0.0017038890489219445,0.0006851376499598979,0.9976109733011177
362325,317,2.723884441512349e-07,0.999999725666224,1.945331726247372e-09
32979,317,5.632003924969031e-08,1.8909101727857373e-09,0.9999999417890507
28160,317,0.14397142655182302,0.8560285731476979,3.0047858278960407e-10
26354,317,5.970992724427812e-08,0.9999999358623602,4.427712641503495e-09
92573,317,0.023762097485961867,0.9762379025096413,4.396906724142933e-12
146650,317,0.047392054511744094,0.9526079454882419,1.3876748326431671e-14
181730,317,3.248063187589796e-07,0.0002206189355924054,0.9997790562580887
31462,317,1.1113385197631192e-06,2.9098218253965758e-11,0.999998888632382
431303,317,0.002101111032868207,1.8886366353767934e-09,0.9978988870784951
5563,317,0.9967780224587197,2.7261021128035044e-11,0.003221977514019089
33097,317,9.950115021550002e-09,0.9999999833221525,6.727732530665515e-09
298594,317,0.04652170777882651,0.9534782922054167,1.5756945766782285e-11
28562,317,2.484812778447522e-05,0.9999666480811255,8.503791090069184e-06
208278,317,0.9999953027450342,4.489748171268796e-06,2.0750679480293152e-07
29516,317,0.007598290401378702,0.5023219291596548,0.4900797804389669
30457,317,0.9999992953446706,7.039053345046362e-07,7.499948889210813e-10
15872,317,0.029225294560752735,2.7010285362114707e-13,0.970774705438977
415002,317,7.491980662402939e-06,0.9999925061569567,1.8623810920181005e-09
35953,317,0.9999348011736066,6.51988102652462e-05,1.6128264887950948e-11
401074,317,0.9938766708290965,1.0378245487385706e-11,0.0061233291605253485
36144,317,0.000154861457043101,3.0303178778911383e-06,0.999842108225079
35738,317,3.076010449774971e-06,5.360481361325148e-08,0.9999968703847365
28434,317,1.3613691120634527e-09,0.9999998691930452,1.2944558576164285e-07
29521,317,0.00022453593196243807,3.9095147457111783e-07,0.9997750731165628
26774,317,3.8249498028331275e-05,1.4591611751023116e-12,0.9999617505005125
28563,317,0.0013125725165341689,1.6651619715837404e-08,0.998687410831846
42479,317,0.9999999888096811,1.0014562097512983e-09,1.0188862516500017e-08
25097,317,3.0622157913513877e-06,0.999993962649122,2.9751350868409247e-06
38300,317,9.317363905870865e-10,0.9999399011241694,6.009794409412861e-05
27567,317,0.9905294779431529,2.8270675587834337e-12,0.009470522054019789
28815,317,0.9999979525386764,2.047197563885608e-06,2.6375983193881705e-10
28894,317,0.9932281579116158,1.4667372982806807e-11,0.006771842073716871
35856,317,0.7666485483112186,0.23335145168878055,6.4662744207900405e-16
27860,317,0.000174093891909457,3.825627400704942e-10,0.9998259057255278
30572,317,0.9851651922602208,8.646752697516093e-06,0.014826160987082112
23754,317,0.9999886051157963,1.5605677780910196e-07,1.1238827425833829e-05
29051,317,2.9556063787174967e-05,1.1132694990082062e-10,0.9999704438248859
52104,317,3.6778338866158883e-06,6.094411125023604e-11,0.9999963221051693
47467,317,0.9999344291768452,6.55657300135789e-05,5.093141221926435e-09
12021,317,0.9999999842003722,1.3752551982306935e-08,2.047075836606933e-09
