player_id,player_name,team_name,season_id,season_name,primary_position,secondary_position,player_season_minutes,PC1,PC2,PC3,PC4,PC5,PC6,PC7,cluster
34262,Marco Antonio García Robledo,Pumas UNAM,108,2021/2022,Right Defensive Midfielder,Right Centre Midfielder,824.11664,5.786706245514447,-2.183936119729037,-0.6368923971012362,0.621579053833389,0.32186825368291183,-1.1471162265582406,2.274282304201968,0
29517,Leonel López González,Pumas UNAM,108,2021/2022,Right Defensive Midfielder,Left Defensive Midfielder,2578.9163,5.3886446425318,4.621471438917616,-0.13192888600376812,1.9620230205777187,-1.2624295266633705,-3.635589560105277,2.275553294388669,0
34195,Alfonso Emilio Sánchez Castillo,Mazatlán,108,2021/2022,Right Centre Midfielder,Left Defensive Midfielder,1246.9502,0.06659224568528226,-5.393494877192426,-0.47262861742277174,2.330878443216708,0.14551672227318418,1.077817183798278,2.076073857020972,0
28825,Luis Gerardo Chávez Magallón,Pachuca,108,2021/2022,Left Defensive Midfielder,Centre Defensive Midfielder,3086.1165,0.42399382970719907,2.0335813432204746,-4.488651834179419,2.8257875833708437,1.4121819375364313,1.8953901414700505,0.0045158881037821634,1
76083,Esteban Andres Pavez Suazo,Tijuana,108,2021/2022,Centre Defensive Midfielder,Right Centre Midfielder,1514.5667,-4.404147489456733,0.8864478981077676,-0.3295098157854801,1.5645961349569597,-0.9423063342476699,-0.8248533139155179,-0.2580075818927813,2
29521,Claudio Andrés Baeza Baeza,Toluca,108,2021/2022,Right Defensive Midfielder,Left Defensive Midfielder,3122.967,-3.8665140998890317,3.3485269731497223,1.6441541139440854,0.25367333267671305,-0.970466564394518,-0.5192878951210796,1.1734536010355476,1
44448,Angelo Giovanni Araos Llanos,Necaxa,108,2021/2022,Right Defensive Midfielder,Right Centre Midfielder,541.38336,3.2808524363014757,-7.547523148373296,0.40906297749947407,0.04063952072349279,0.7567038481573606,1.7733305171632845,0.6995798206106376,0
131209,Higor Matheus Meritão,Pumas UNAM,108,2021/2022,Left Defensive Midfielder,Centre Defensive Midfielder,2566.8833,-1.282903671148083,-2.713007381412478,3.972776948012605,2.576411774568175,1.202048988043284,-1.612392999006363,0.051131000551860435,2
28563,Rafael De Souza Pereira,Tigres UANL,108,2021/2022,Centre Defensive Midfielder,Right Defensive Midfielder,3472.1,0.12476095412072685,3.9787111966054165,-1.4749759924825958,-2.562287930650517,-1.628431963995137,1.1498696713516217,-0.6165888387260479,1
122878,Anderson Leite Morais,Juárez,108,2021/2022,Left Defensive Midfielder,Right Midfielder,639.6333,-2.6348173522028464,-2.3552478781908643,-0.5001759769896729,-0.45408248372364124,-1.7845333729983828,0.8820367411408847,0.4347230905716227,2
28157,Guillermo Matías Fernández,Cruz Azul,108,2021/2022,Left Defensive Midfielder,Centre Attacking Midfielder,1213.45,-0.230446956233807,0.8533327740541147,-1.4785127302004661,-2.4273043851353706,0.007212068451837377,-4.031656844652941,1.8187025836185247,0
28175,Federico Andrés Mancuello,Puebla,108,2021/2022,Left Defensive Midfielder,Left Centre Midfielder,1156.5,3.835990027176454,3.571151339483401,-4.13508842553463,3.7906678624652557,-1.54731056580885,-1.3243950934076902,-0.5317654866093141,0
28499,Ariel Matías García,Juárez,108,2021/2022,Left Centre Midfielder,Left Defensive Midfielder,2585.5999,4.539965591924514,-0.20821326992825562,0.2446759142963404,1.9774762693364027,-3.768350538427251,-0.6703975849983966,0.9053619656226485,0
18904,Claudio Matías Kranevitter,Monterrey,108,2021/2022,Right Defensive Midfielder,Left Defensive Midfielder,2043.9336,-4.30338190210708,0.8371562190572386,-3.5170227443782958,2.65854235418765,0.5368287532053723,-0.5293547931028191,0.24177900071828468,2
31986,Santiago Colombatto,León,108,2021/2022,Left Defensive Midfielder,Left Centre Midfielder,2596.3503,-0.7580619239381834,-1.2936816980922208,-1.680107656718551,-1.1477297757460658,1.1357729673635826,-0.9569694696580612,0.6212434379263337,2
47467,Álvaro Fidalgo Fernández,América,108,2021/2022,Left Defensive Midfielder,Centre Attacking Midfielder,3234.6672,3.2354797708151173,0.8023072648695005,-0.41161112360200397,-2.629668485953393,2.112109593931503,1.665791385647515,2.718925712775652,0
28529,Fernando David Arce Juárez,Juárez,235,2022/2023,Left Centre Midfielder,Right Centre Midfielder,537.01666,-2.999539451072397,-8.436768021066733,2.672623866501116,-0.1272524078761419,-1.5875220354192252,0.14003697995439293,-0.712535232936138,2
28172,Clifford Aboagye,Querétaro,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,696.1666,3.43648321286181,-0.41587682958252403,0.06963314611380048,-1.3047620059575162,2.6622312198977185,-0.4125160575237645,4.213036255672892,0
26361,Jordan Steeven Sierra Flores,Juárez,235,2022/2023,Left Defensive Midfielder,Left Centre Midfielder,1368.1833,0.6079009578473098,-3.008148638009454,1.3162984693297999,-0.8367836294658099,-0.8306923446505863,2.356965491383558,-0.5386222013011469,0
31044,Jefferson Alfredo Intriago Mendoza,Mazatlán,235,2022/2023,Right Defensive Midfielder,Centre Defensive Midfielder,2557.517,-2.531712676987015,1.921508027769897,-1.8663188094532324,-2.9528693811854576,-1.4692811516324813,2.3099514066777282,0.3096346039885875,1
5526,Pedro Jesús Aquino Sánchez,América,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,1338.0336,-2.4799068854930284,5.30467429380412,4.807127820156673,0.39734615191524086,-1.3671826676513603,-0.005283309165219282,-0.15919969022724523,1
29078,José Luis Caicedo Barrera,Pumas UNAM,235,2022/2023,Left Defensive Midfielder,Right Centre Back,1122.45,-3.23720547863727,1.5512764092358104,-2.3975853794077233,2.567597460383741,-0.4415212377274176,2.4421324117459373,-0.10753364976670896,1
27234,Christian Hernando Rivera Cuéllar,Querétaro,235,2022/2023,Left Defensive Midfielder,Right Defensive Midfielder,1623.8499,-2.802656692135085,2.9072720904826435,4.177862748692387,2.0657320267943495,-0.9480904306398706,0.09942649631668214,2.932143835874283,1
27904,Fernando Gorriarán Fontes,Tigres UANL,235,2022/2023,Left Centre Midfielder,Right Wing,1394.65,10.602313417044055,-2.015420262115009,-0.7267113683614274,0.3665354904161321,-0.7939846721020811,-2.3289840874290637,-3.079264542549277,0
36353,Vicente Poggi Sassi,Necaxa,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,919.0833,-0.6271619156034692,-0.8391869746481814,3.019097674077609,3.7502986190199605,-2.3618848248586266,1.3711711825136608,0.17502513611968598,1
50461,Juan Manuel Sanabria Magole,Atlético San Luis,235,2022/2023,Left Centre Midfielder,Left Back,2852.2498,2.458226380002073,0.19894385547296048,-4.487820411089074,5.195091958199167,-0.3494169321301899,-0.5538782418163654,-1.344048410201066,0
31956,Richard Rafael Sánchez Guerrero,América,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,2910.8335,3.9589716115343454,9.972272522835286,-1.0864725585079276,0.8254897707965826,1.655979015624639,-2.198986814090497,0.9145168754114064,0
26351,Celso Fabián Ortiz Gamarra,Monterrey,235,2022/2023,Left Defensive Midfielder,Centre Defensive Midfielder,3057.0667,-3.612268433420754,1.4497637937991783,0.2447335496530863,1.683689684205392,-1.2463893230078265,-0.7138110573670005,0.0675423319115852,1
27888,José Juan Vázquez Gómez,Tijuana,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,1822.3667,-4.4353755581215175,-0.3860025476654118,-0.5844788020730266,-1.9329257081825555,-1.1499643243073805,-0.935572693579782,-0.6194342425007815,2
34347,Ángel Jeremy Márquez Castañeda,Atlas,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,1973.5835,0.7774613608733782,-0.4560279115824879,-0.1469498112540349,-0.14545111991543014,0.5718800466872912,2.4832493092279146,-1.3818627893253506,0
51582,Jaziel Ismael Martínez Huerta,Atlas,235,2022/2023,Left Centre Midfielder,Left Defensive Midfielder,627.5334,-0.4094497853321364,1.4607768174276408,2.6225158801022252,0.9291938052054185,-0.2992734234382041,1.2465620232855428,-2.7600212230702224,1
99579,Salvador Mariscal,Santos Laguna,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,644.13336,-5.968641636183963,0.6679340769317438,-0.9133918273517737,-1.7473349510136305,-0.00031541871114009146,-0.9108115907851202,-1.5625098569855882,2
29265,Alan Jhosué Cervantes Martín del Campo,Santos Laguna,235,2022/2023,Left Defensive Midfielder,Right Defensive Midfielder,2875.7996,-4.130217743676554,1.1075722657271698,0.3964801999695932,-1.7058507943131063,-0.942048412444838,0.6250371320272916,0.6350320745774303,2
27959,Juan Pablo Vigón Cham,Tigres UANL,235,2022/2023,Right Defensive Midfielder,Right Centre Midfielder,1745.0337,1.7884320602534396,-2.781851908184462,1.3556254927738793,-3.8967943002131378,0.7575593114368936,-0.27085618156398417,-0.857407330074922,0
29413,Christopher Brayan Trejo Morantes,Atlas,235,2022/2023,Right Centre Midfielder,Centre Attacking Midfielder,907.5333,7.958393704335031,-3.0414984022610656,-1.4364983874292963,-2.3355412537946902,-1.3883438126887906,0.25361378067728635,3.2503856806525913,0
26324,Aldo Paul Rocha González,Atlas,235,2022/2023,Left Defensive Midfielder,Centre Defensive Midfielder,2272.8,-1.2070629156880028,4.434544701788082,-1.5666772305784304,0.08848689271839161,0.2216219780930741,0.17780909738630757,-0.3584597787739587,1
28424,Edgar Zaldivar Valverde,Atlas,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,1998.9333,-3.177770410268491,-1.3869350224701018,-1.34136361642927,-0.5025774460166001,-1.8267784014684791,0.40166879171646264,-0.3123083598326775,2
43622,Erik Antonio Lira Méndez,Cruz Azul,235,2022/2023,Left Defensive Midfielder,Right Defensive Midfielder,3182.466,-3.8019731521821156,1.1343203971793734,-1.6589375953841474,-1.26270642237661,0.094289431418383,2.798856720959366,-0.7601069289731374,1
276099,Jesús Alejandro Venegas Vergara,Toluca,235,2022/2023,Right Defensive Midfielder,Centre Defensive Midfielder,566.3499,-5.791876501610613,1.694596838171161,-1.228924653208992,-0.6496133849941566,-0.5406771862718722,-0.9831634295992484,-0.3174274168282721,2
30074,Rafael Baca Miranda,Cruz Azul,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,1157.4167,-3.179025079249299,-0.5552690150185918,-3.1188158832831507,-0.9482735824067595,2.2539329865598,0.9690499917544457,0.882070217641359,2
33126,Israel Reyes Romero,Puebla,235,2022/2023,Right Defensive Midfielder,Centre Back,1913.8167,-6.0532274986018235,-1.8910342894353744,-2.9295537827682905,0.5423543819798093,5.6272091852087875,-1.1153998277074275,2.0209670350987343,2
220794,Denzell Arturo García Bojorquez,Juárez,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,1064.5833,-2.3449595881803633,-0.7801441337138744,2.79914978224895,-1.2555115228979368,-1.268037257786736,-2.1680938909742444,1.8316021923011108,2
28558,Jesús Alberto Dueñas Manzo,Juárez,235,2022/2023,Right Defensive Midfielder,Right Centre Midfielder,2652.4998,6.017265992798966,0.5666384456057433,-4.19950912621133,-2.239033925971054,-0.8231828923184236,-0.46168284262467346,0.15504895872688065,0
26278,Javier Alván Salas Salazar,Juárez,235,2022/2023,Right Defensive Midfielder,Centre Defensive Midfielder,2349.067,-4.414895728686601,-0.17870729947785247,-2.101194734452105,-2.471426515989949,-1.364299394686061,-0.02281770462940172,-0.3591919087160446,2
275441,Rodrigo López Quiñones,Querétaro,235,2022/2023,Right Defensive Midfielder,Right Midfielder,1543.95,3.00421968691323,-1.7547248973656313,-0.5489318323877892,-0.8898970321178893,-0.5220498482985324,1.4059509265402097,1.9295922134531578,0
6357,Jonathan dos Santos Ramírez,América,235,2022/2023,Left Defensive Midfielder,Right Defensive Midfielder,824.05005,-1.1312256680787682,3.80180592918691,5.594044054927956,0.5711087226855126,3.6169650377572338,-0.9188455064519747,1.4885074176067514,1
24124,Omar Nicolás Govea García,Monterrey,235,2022/2023,Right Centre Midfielder,Left Defensive Midfielder,506.7333,2.6110614848412346,3.4806137175920595,0.46763308145181853,1.1946455974796384,-0.1583918801567034,-0.26352870742843526,0.42029640683576297,0
26386,Luis Francisco Romo Barrón,Monterrey,235,2022/2023,Right Defensive Midfielder,Centre Defensive Midfielder,3679.1497,2.2556490202614037,0.9912955090970027,0.08766346786271495,2.8909026561757543,0.3911594676812311,-1.0511433220882236,-2.653828946354576,0
28433,Mario Humberto Osuna Pereznuñez,Querétaro,235,2022/2023,Left Defensive Midfielder,Centre Back,534.1167,-4.209470527661048,3.936158182190838,-3.7852972912716227,-1.1003208442392534,1.0323945250339672,2.120310012153824,-1.9105271841785754,1
28516,Jorge Daniel Hernández Govea,Querétaro,235,2022/2023,Left Defensive Midfielder,Centre Defensive Midfielder,1392.2,-5.984337449622994,0.15153294763465577,-0.333019627158724,-0.8430608787679923,-0.4711652025952265,-0.07393744139334957,0.4783058020759335,2
32979,Fidel Daniel Ambríz González,León,235,2022/2023,Right Defensive Midfielder,Right Centre Back,2507.433,-4.849364403604798,-0.12102401449552182,-2.0770958766243375,-1.3941613246941797,1.9386963533354413,-1.0784450361074307,2.376470313244691,2
26385,Jordi Cortizo de la Piedra,Monterrey,235,2022/2023,Left Centre Midfielder,Left Midfielder,627.6833,5.720974516978586,-2.489470576261811,6.122790368752631,-3.2750391819572853,-1.6458118276217528,2.2799297930354867,-0.20909987827980925,0
31445,Fernando Madrigal González,Necaxa,235,2022/2023,Left Defensive Midfielder,Right Defensive Midfielder,2445.0166,1.9501840025755055,-0.99437246332567,-0.16422902332315512,1.458919880320968,-2.5405983445709306,-0.47791108443817887,0.2072284532666363,0
28524,Luis Arturo Montes Jiménez,León,235,2022/2023,Left Defensive Midfielder,Left Centre Midfielder,960.1666,5.389851735060888,5.266093850374371,-1.908581171103942,0.6682437642431008,-3.016583706557548,-2.6471977305039562,0.8938434675707094,0
31462,José Iván Rodríguez Rebollar,León,235,2022/2023,Left Defensive Midfielder,Right Defensive Midfielder,2184.5835,-4.639631904028908,0.26657285889479665,0.15273553618390498,-0.7771029253237898,-1.9107756778555758,-0.9051370582681452,0.7646372440476011,2
28825,Luis Gerardo Chávez Magallón,Pachuca,235,2022/2023,Left Defensive Midfielder,Right Defensive Midfielder,3788.0166,1.1779361809870508,4.240829027280232,-1.303092998310736,2.7628779764579057,-0.00418952359994276,1.684534076179173,-0.4346776853648156,1
75306,Sergio Adrián Flores Reyes,Guadalajara,235,2022/2023,Centre Defensive Midfielder,Left Defensive Midfielder,1245.8,-3.5687217953751724,1.3481446002459794,-0.13890789520712105,3.5377641189020688,5.809532925939215,-0.8069587111820158,0.9433378933491027,2
43330,Alan Eduardo Torres Villanueva,Guadalajara,235,2022/2023,Centre Defensive Midfielder,Right Defensive Midfielder,857.5667,-1.0613810169727491,4.189983175044735,-1.2896398501540935,1.6750967452177328,0.03426505339218364,-0.2330308547432757,0.1455983112530857,1
26375,Roberto Carlos Alvarado Hernández,Guadalajara,235,2022/2023,Left Centre Midfielder,Right Centre Midfielder,3238.7998,7.444708805287793,-2.188709953705727,-0.6745709006853474,-0.38005578086636455,0.14152630771431396,2.0813281347676056,-0.06366767781114548,0
30457,Fernando Beltrán Cruz,Guadalajara,235,2022/2023,Right Centre Midfielder,Left Centre Midfielder,3318.1,4.465124857774476,-0.1437135035478752,1.2151776866153403,-2.48000073631284,-0.06979493709558013,2.6114431364816357,1.5494159641609924,0
43555,Erick Daniel Sánchez Ocegueda,Pachuca,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,3860.3335,3.2261677123315047,2.871289651183752,1.7368757948508637,-0.22375511227866426,0.7807876990984551,2.58710756265588,1.5598282348978758,0
28056,Juan David Castro Ruiz,Atlético San Luis,235,2022/2023,Left Centre Midfielder,Right Centre Midfielder,547.23334,-1.6769346731941013,-6.088262921554559,-1.7780934479289867,-2.09389296551052,-0.5278957056324541,3.026029627248903,-0.9159858567560748,2
27953,Andrés Iniestra Vázquez Mellado,Atlético San Luis,235,2022/2023,Right Defensive Midfielder,Right Centre Midfielder,974.36664,-4.276081511013292,-4.12654353924169,-2.356834457524993,1.013637227625931,0.35032739153554154,1.3612929169906893,-1.4885389535745819,2
34195,Alfonso Emilio Sánchez Castillo,Mazatlán,235,2022/2023,Left Defensive Midfielder,Right Centre Midfielder,768.13336,-2.286308061769084,-3.4690392271547315,2.3542187300138937,4.166819463294946,3.0839786680130405,-0.5507491362073073,-0.42952093906107097,2
28517,Víctor Alfonso Guzmán Guzmán,Guadalajara,235,2022/2023,Left Centre Midfielder,Centre Forward,1909.8834,7.340948294892158,-4.441517154258919,-0.8804681855001284,1.6430674009844572,-1.5483707149742003,-4.073938265954219,-0.2773296117031488,0
132486,Pavel Uriel Pérez Hernández,Guadalajara,235,2022/2023,Right Centre Midfielder,Left Centre Midfielder,1133.5167,8.23227259845519,-4.928396091479135,1.4041071290707539,0.8646858530472259,0.014623129701670467,3.0806925413822417,4.3076133326789545,0
26341,Fernando Rubén González Pineda,Guadalajara,235,2022/2023,Centre Defensive Midfielder,Left Defensive Midfielder,2163.2832,-4.374774410265505,0.5965498304826873,2.5592211798631603,3.382220536421782,1.3997276301698156,0.794646903188805,0.2981795269754597,1
208278,Andres Montaño,Mazatlán,235,2022/2023,Left Defensive Midfielder,Left Centre Midfielder,1289.0499,3.600670507532789,0.47895541284271126,0.45546509002479696,0.14806297170950883,0.36022762714635925,1.1877903034645039,-0.29981873680295834,0
37359,Roberto Ismael Meraz Bernal,Mazatlán,235,2022/2023,Left Defensive Midfielder,Right Defensive Midfielder,2513.567,-3.587090132923005,-3.9229459309652994,-2.437895592575828,-0.2160660625416945,0.8313675373362303,-1.9318189665416938,0.7081418970488366,2
26289,Javier Güemez López,Atlético San Luis,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,2991.667,-1.6151949404317454,0.9879025310208333,-3.766169963633901,1.6927078881439013,0.2904614009059312,2.359530378433974,0.08084258598666702,1
26362,Jesús Antonio Molina Granados,Pumas UNAM,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,991.05,-4.922760331152575,-4.648508010197089,-1.3077999229902766,0.13524306036357656,-1.0044830611761324,-0.47581457433925767,-1.9665782578677458,2
29517,Leonel López González,Pumas UNAM,235,2022/2023,Left Centre Midfielder,Left Defensive Midfielder,913.03345,4.534008569329229,6.688006723520638,-0.367629760683814,1.173997405143374,-1.228853539211082,-0.24052946471933484,2.2130145739200904,0
27897,Ulises Rivas Gilio,Pumas UNAM,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,626.36664,-2.4983840027908153,-7.4131289490636405,-3.9854362375878765,0.30906362636408924,1.0556483846947098,-0.17399704048105138,0.6680641836930987,2
34262,Marco Antonio García Robledo,Pumas UNAM,235,2022/2023,Right Centre Midfielder,Right Defensive Midfielder,510.79993,5.1116119461185505,1.0636230374914863,-2.0717905736613287,-1.0319548576446447,-3.229187594774561,-1.6604112588565811,0.9000572105628867,0
26329,Marcel Alejandro Ruiz Suárez,Toluca,235,2022/2023,Left Defensive Midfielder,Centre Defensive Midfielder,3402.4668,0.9086714637189992,1.4304518002052011,1.250105804610175,-3.9874315775204363,3.25532434899345,0.35629061401851364,-1.3034272431193714,0
184501,Eduardo Alonso Armenta Palma,Tijuana,235,2022/2023,Right Defensive Midfielder,Right Centre Midfielder,526.0334,0.6661950044967859,-2.173597038250797,2.138607653269497,0.49838566204747015,-3.751430827683775,2.2435458776059343,1.6462603050950684,0
26297,Carlos Alberto Rodríguez Gómez,Cruz Azul,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,3190.9502,6.706386616659725,2.2710710991568948,-3.2836497047682878,0.3330078878523346,0.15161061560631361,0.33511954425878665,-1.1926146545069636,0
26320,Pablo González Díaz,Puebla,235,2022/2023,Right Defensive Midfielder,Centre Defensive Midfielder,817.91656,-3.4882668227976796,5.718691690482148,-0.49530109058655486,0.22593572538377288,-2.0885173661139147,-0.3675573644523221,1.7089697104948762,1
29517,Leonel López González,Tijuana,235,2022/2023,Right Centre Midfielder,Right Defensive Midfielder,598.3333,4.129233008859267,3.6227168592180177,1.4585375155496538,0.863237888201644,-1.7296504078351704,-3.3306443944601165,2.039021775257371,0
30701,José Joaquín Esquivel Martínez,Necaxa,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,2973.5503,-4.560130189410048,-1.1286215552128767,0.6403888641599593,2.3222997296665135,-0.6877472478595456,1.4824348230942606,-0.9951127036673898,1
27948,Kevin Rafael Escamilla Moreno,Querétaro,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,2284.6665,-1.9327541306460474,-1.1948935936896052,-0.8057377508595288,-0.10703211166144175,-0.7155746157098659,-0.01369656255328065,-0.8948558988680929,2
37591,Aldo López Vargas,Santos Laguna,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,1687.9,-3.7164687709590445,1.526007341194075,1.3966137937139216,-1.230133512511467,-0.3744226654595995,-0.5047674646265634,-0.12497943009928839,2
29521,Claudio Andrés Baeza Baeza,Toluca,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,3295.7834,-4.975262291754682,3.87641220941292,2.2931024662577775,-1.7310982518587674,-0.4520494537903458,-1.5108208617259993,0.2902846785844708,1
28563,Rafael De Souza Pereira,Tigres UANL,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,2811.817,1.5928817251181944,5.937740701375296,-0.28766067194267014,-1.0013690730719615,0.31653889452657247,2.535937770772669,-2.1217529920158196,1
26774,Rodrigo Dourado Cunha,Atlético San Luis,235,2022/2023,Left Defensive Midfielder,Right Defensive Midfielder,2712.0002,-4.297871555831001,-0.8742324004216543,0.8934615352985279,1.299741359192886,0.1530424182392627,1.6054178753988477,-1.2886432079642736,1
131209,Higor Matheus Meritão,Pumas UNAM,235,2022/2023,Left Defensive Midfielder,Left Centre Midfielder,1843.9835,-0.8621892745299871,0.12843749289987466,4.295659076842828,2.0193023450731085,-1.4995671593171171,0.0688889942764763,-0.2731984401760682,1
4324,Daniel Alves da Silva,Pumas UNAM,235,2022/2023,Right Defensive Midfielder,Centre Defensive Midfielder,1228.9333,8.418746050098356,6.77261410732102,-5.854265077513509,2.7577894311601883,-1.613979882982802,-0.9521530182977446,-0.20541447543151728,0
35032,Lucas González Martínez,Santos Laguna,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,548.26666,3.3634027813265734,0.7636744833139838,3.773501988945171,-1.1538657970622228,1.179697492770131,1.1698051680627921,0.40446474316865283,0
6715,Guido Hernán Pizarro,Tigres UANL,235,2022/2023,Left Defensive Midfielder,Centre Defensive Midfielder,4079.883,-2.868211302360462,0.35569867446533326,-0.31308926713015206,-0.6776842534575478,0.7723116902659222,0.6224360684155952,0.25689539627103397,2
18904,Claudio Matías Kranevitter,Monterrey,235,2022/2023,Right Defensive Midfielder,Centre Defensive Midfielder,1014.8501,-3.802547175264871,3.616483000991989,-2.018130518012004,1.0074007988522997,0.2716214165240013,1.1516068806585225,-0.39911424059812217,1
25203,Lucas Daniel Romero,León,235,2022/2023,Right Defensive Midfielder,Right Centre Midfielder,1285.5167,2.9132454461438617,2.761721163831127,2.948817381759673,2.8004011194101692,-2.1803804910690943,-1.4625423068989056,-0.9095192844113261,0
30572,Federico Eduardo Lértora,Tijuana,235,2022/2023,Left Defensive Midfielder,Centre Defensive Midfielder,2956.4668,-2.6846355349864774,-1.4577143757444415,0.7960631729956306,5.475175139290839,-0.3897179781687144,0.6468372843777691,-0.19505054519379553,1
28499,Ariel Matías García,Juárez,235,2022/2023,Left Centre Midfielder,Left Defensive Midfielder,956.39996,3.446048317162902,-2.290142886016268,-1.8391499535300733,3.021862808472682,0.8983691911870687,-1.2264423412325636,1.0877463146381052,0
28175,Federico Andrés Mancuello,Puebla,235,2022/2023,Left Defensive Midfielder,Left Centre Midfielder,3550.4504,4.197153040741688,2.7523557366676816,-4.139339198889079,2.026440808858865,0.2874628697663835,-3.2735146326897198,1.4409477404214506,0
47467,Álvaro Fidalgo Fernández,América,235,2022/2023,Left Defensive Midfielder,Centre Attacking Midfielder,3545.6997,4.577822072071683,8.858128553225729,1.7189421426506046,-1.4707109106292016,2.5430063166122205,1.4346827681725451,1.6707495641530863,0
28529,Fernando David Arce Juárez,Necaxa,281,2023/2024,Right Defensive Midfielder,Left Defensive Midfielder,2671.2832,-4.448346133481311,-2.9021839149519266,-0.5661850762203601,4.027927279663947,1.4454841970673102,-0.1400065073155944,0.9378368858592188,2
31044,Jefferson Alfredo Intriago Mendoza,Mazatlán,281,2023/2024,Right Defensive Midfielder,Right Centre Midfielder,2825.8,-1.5213897751298162,2.3124857659445994,-2.535264452431342,-4.913483820022975,-1.3951878633729722,1.4437579209075897,1.6672080021801268,1
45685,Sébastien Antoine Luc Salles Lamonge,Atlético San Luis,281,2023/2024,Right Centre Midfielder,Left Midfielder,1896.3999,4.714243766634902,-0.38944743650437624,-1.398542947234774,-2.3443207600984595,0.10095041705315241,-0.9467541853402827,-0.44447062793272873,0
5526,Pedro Jesús Aquino Sánchez,Santos Laguna,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,1895.5502,-3.0284306829324925,2.1620186809203896,3.423555885874816,2.573920242553129,1.9195327870522692,0.5246430665140014,-0.3448501445721309,1
29078,José Luis Caicedo Barrera,Pumas UNAM,281,2023/2024,Left Defensive Midfielder,Centre Defensive Midfielder,2446.7334,-2.2254108268570714,0.47266012956238734,1.5367799739583552,-0.3916291011108121,-0.19386429132040053,-0.5428452500673794,-0.7953574713724866,1
48747,Juan Manuel Zapata Zumaque,Atlas,281,2023/2024,Right Centre Midfielder,Right Defensive Midfielder,1508.5166,3.019935924269051,-1.5909558088533142,1.2731108149176857,-0.6671252685639121,1.674877248851605,-3.208410360323842,-1.1425633087471896,0
60138,Kevin Duvan Castaño Gil,Cruz Azul,281,2023/2024,Right Defensive Midfielder,Left Defensive Midfielder,858.7,0.5269323238561918,3.0865533391620392,2.6065010511580557,-0.31613475945920905,-1.1854268161571266,-1.6622980299259509,-1.7818293882882799,1
28532,Omar Andrés Fernández Frasica,León,281,2023/2024,Right Defensive Midfielder,Right Centre Midfielder,730.9166,6.195318069687965,-1.7922388908803961,-2.3517242822618085,-4.207962606721721,2.187676031809156,-3.3939380281334213,2.1307811956254183,0
27232,Andrés Felipe Colorado Sánchez,Necaxa,281,2023/2024,Right Defensive Midfielder,Left Defensive Midfielder,724.8,-4.83884835440141,-3.027887353411266,0.931177396241532,-0.5145121352740109,-1.4538116806960337,0.36078597843251786,0.3460373587545623,2
130953,Nelson Alexander Deossa Suárez,Pachuca,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,1203.9833,6.946203427712504,3.028828254234653,1.095511743467991,3.0962069220456887,0.0963102634658168,3.6373528491112617,4.1551516061701665,0
27234,Christian Hernando Rivera Cuéllar,Tijuana,281,2023/2024,Left Defensive Midfielder,Centre Defensive Midfielder,3147.1162,-2.6383578458395256,4.642809360503329,4.51061333621391,2.2017582752262315,0.8687281871989373,2.6706603210005078,0.07289488344555414,1
31931,Christian Gabriel Oliva Giménez,Juárez,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,582.3333,2.8054028095519237,3.8391045572411504,-4.094649227907829,2.334223244286978,-0.932881540983225,-1.5152747922724548,-0.37937006121089517,0
