player_id,player_name,team_name,season_id,season_name,primary_position,secondary_position,player_season_minutes,PC1,PC2,PC3,PC4,PC5,PC6,PC7,cluster,p_c0,p_c1,p_c2,p_c3,p_c4,p_c5
5628,José Luis Rodríguez Francis,Juárez,317,2024/2025,Left Wing Back,Left Midfielder,2273.2832,6.833715226167549,4.679181589780136,-2.6114751939200906,-0.2770731601498231,-0.5058828180626517,-3.5583090469210044,-0.3207437311593355,5,3.286958455857787e-38,0.054956917915914776,1.1112330023590596e-23,1.1513662018442476e-05,1.1341759616330319e-05,0.9450202266624504
47345,Adalberto Eliécer Carrasquilla Alcázar,Pumas UNAM,317,2024/2025,Right Centre Midfielder,Right Defensive Midfielder,1288.9667,7.839366784602529,0.8738809313183215,1.0400497595883154,0.7225694594647416,1.1179714533489669,-2.0977675613530464,-0.21856407920050258,1,1.7993952246911493e-20,0.9949086705411284,6.718157768155555e-54,2.957374289263443e-07,0.0050789985996559095,1.2035121786723639e-05
31044,Jefferson Alfredo Intriago Mendoza,Mazatlán,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,1090.7,-4.472362031644142,-3.9752503079173764,-0.7225814792523215,-2.4347555564849164,-0.36608270043166685,-3.321802078199657,0.8711772884264248,0,0.9316025439783535,7.765349129202739e-35,2.0628920910756257e-11,0.06839745600085904,1.5876133356064688e-13,8.347307913788424e-17
26361,Jordan Steeven Sierra Flores,Mazatlán,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,2305.0833,-0.18725975634160372,-3.582389624876973,-1.1472569952458291,-2.1751244033446766,-0.9892383699486705,-0.923785217872404,-0.107284504360244,3,0.014230932873875184,6.154242474241073e-09,8.53564837939367e-34,0.9857690609718808,3.344263364778321e-19,1.5471230413773362e-15
34373,Jonathan Ezequiel Perlaza Leiva,Querétaro,317,2024/2025,Left Back,Left Wing Back,630.98334,-3.272217093574783,2.1117867047635506,0.9271207952650224,-1.4904976886687826,0.6203481060286427,-2.327247663490713,-1.3246850721345076,2,1.1889978080449608e-20,1.1828618597637657e-57,0.9996756653888149,4.460920370816246e-05,0.00027779631760853953,1.9290898681812477e-06
5526,Pedro Jesús Aquino Sánchez,Santos Laguna,317,2024/2025,Right Defensive Midfielder,Centre Defensive Midfielder,739.8833,-2.386818159527525,-5.855387273109363,0.549813853908219,0.5992745513272408,1.0799914019540502,-0.16798917628163634,-0.22420866384273,0,0.9877679600833474,7.294165613278641e-21,1.4843871280823376e-31,0.012232039916609502,4.303296147600871e-14,3.549886575172992e-24
101509,Piero Aldair Quispe Córdova,Pumas UNAM,317,2024/2025,Left Centre Midfielder,Left Wing,2259.867,10.193879994250494,-1.2497689884460692,0.6513201060516511,-0.26939492394965603,-3.1609868744677923,-1.0655227491184247,1.2831161993488949,1,1.4636468782163068e-18,0.9999294368621091,1.9926715919412933e-57,3.7511572482439845e-05,2.6718507425927574e-05,6.333057982584804e-06
29078,José Luis Caicedo Barrera,Pumas UNAM,317,2024/2025,Centre Defensive Midfielder,Left Defensive Midfielder,3646.233,-0.2869780758411087,-4.158306531896878,1.630883414321352,-1.1391299296116508,-0.3642155738648826,0.02316648271988098,-0.986993437553372,0,0.982748650985977,5.098702175803171e-13,8.628588719415236e-46,0.017251346022779394,2.9907335650082554e-09,2.777396284734777e-20
23428,Cristian Alexis Borja González,América,317,2024/2025,Left Back,Left Wing Back,2286.7334,-0.7335088064579172,1.8705120188421962,0.5266886792027182,-3.7083033714938782,-2.1297000492765927,2.226156220380089,0.208634280555373,5,1.5232185748636058e-38,1.1914075590240991e-27,1.9579267992431436e-06,2.576821790396983e-06,1.4216732361327018e-10,0.9999954651092431
130953,Nelson Alexander Deossa Suárez,Monterrey,317,2024/2025,Right Centre Midfielder,Right Defensive Midfielder,1633.2666,9.235965849722001,-2.359799357426106,-1.7733583560727633,3.3494484350117317,-4.241937502635134,1.0024775119692937,0.9643533309540442,1,4.608754478262103e-18,0.9990108353608236,3.907401307075552e-52,0.000972429153561597,5.023087185969244e-11,1.673543538368366e-05
189420,Johan Rojas Echavarría,Necaxa,317,2024/2025,Left Wing Back,Left Attacking Midfielder,812.55,5.328565997420041,1.8446344932235796,1.3105853757661894,-0.10319572471518815,1.9786298270931912,-1.0659930258123598,1.2772833292547627,1,8.437113830312507e-26,0.8322482549018716,1.202500217412047e-43,4.3743560377121154e-08,0.16772519555290724,2.650580166094529e-05
139124,Kevin Duvan Ante Rosero,Necaxa,317,2024/2025,Right Wing Back,Right Midfielder,1993.8667,4.105880520543902,3.3296035895127023,-8.172995810633367,2.0692894237946304,-1.3922962715146217,-2.964632364603242,1.7608794167233253,5,2.3201702743285437e-34,0.002011866548984392,7.112002188414541e-13,0.006021597946241096,5.563355342929515e-19,0.9919665355040631
130953,Nelson Alexander Deossa Suárez,Pachuca,317,2024/2025,Left Defensive Midfielder,Centre Attacking Midfielder,1364.2666,6.463361502484838,-2.5004000292534028,0.76797293192525,5.0269104274634655,-2.661669570311428,-0.3282224704931352,0.8867911893690552,1,5.160124504815279e-09,0.9971211773386861,7.319691894714232e-52,0.00284678612960206,2.9478841533930486e-05,2.5525300534573273e-06
27234,Christian Hernando Rivera Cuéllar,Tijuana,317,2024/2025,Right Defensive Midfielder,Centre Defensive Midfielder,1943.9169,-0.22806349248907637,-6.453537505610627,2.5396823411747262,1.0423320142531656,-3.533970379345645,2.2371714562648832,-0.8692417866142534,3,0.2748799007143139,8.895459048451838e-12,6.908647301365932e-40,0.7251200967683041,2.5080171243705744e-09,4.692019441313909e-13
62800,Edgar Andrés Guerra Hernández,León,317,2024/2025,Right Back,Right Wing,1349.7168,3.3231728966271783,2.436852259337609,-2.136317976305013,1.8441631948807395,-3.9211174375730793,-3.3390858188199575,-0.3631911083476454,5,2.4531942220237e-31,3.1497241326113527e-07,2.2706659023492084e-16,2.725652708938669e-05,5.9164495282363166e-08,0.999972369336002
26258,Brayan Alexis Angulo León,Puebla,317,2024/2025,Left Wing Back,Left Back,2815.5337,0.7411786226085406,2.255906119845675,1.6333135250857285,1.387077350851985,-1.873691145221219,-1.0591061376708417,0.4258825299508201,4,2.0308957002322355e-32,3.726226865754661e-22,5.670203896474848e-10,1.396960077953953e-08,0.8501225972225115,0.14987738824086724
23899,Frank Boya,Tijuana,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,817.55,-2.107679337900147,-3.4166047912021114,-3.616787585320199,0.2739562755701767,-0.08497001488213143,4.520312088229771,-0.06024729492478649,3,7.995743641412148e-15,8.996259237511683e-15,2.965799815711927e-16,0.9999999992848516,1.4916970187190381e-35,7.151310511966565e-10
27904,Fernando Gorriarán Fontes,Tigres UANL,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,3505.4495,5.185839372541575,-2.2087012576109455,-0.4078310464447071,-0.32421369725673854,-0.7698309543930436,0.8309009159149572,-0.8481924249707146,1,1.7756782625296795e-13,0.9991713349145604,5.274447723762635e-68,0.0008286475283477381,7.850858778057003e-11,1.7478405750555037e-08
31750,Robert Ismael Ergas Moreno,Pumas UNAM,317,2024/2025,Left Wing Back,Left Back,2907.4668,1.6356432592428942,3.229973640374715,-1.951340196297921,0.6451041715028,-1.4916972143066607,-2.5199816257717225,-0.1262367181648108,5,3.7310294848610475e-43,4.7370628223264525e-12,7.74695083488555e-08,3.9363249522863156e-06,6.805699636952257e-08,0.9999959181438058
234320,Nicolas Fonseca,León,317,2024/2025,Right Defensive Midfielder,Centre Defensive Midfielder,1534.3168,-1.120391140834869,-6.639655805428538,3.381184554368057,0.6194351311374267,1.3312246281974425,-1.758626061914889,0.9955482004829714,0,0.999071241800197,1.7266872693800177e-16,1.1606602214873745e-41,0.0009116463320420323,1.7111867760802883e-05,4.69895471242237e-25
50461,Juan Manuel Sanabria Magole,Atlético San Luis,317,2024/2025,Left Wing Back,Left Back,3657.534,4.495863262630763,3.4216013972625308,2.3285414986992317,-0.7613390121214435,-1.1068117576072793,1.0713781217318212,-3.367082676497938,5,3.4266732230264686e-35,1.848696169282953e-06,1.130086597436833e-27,4.127911035787385e-09,0.015419202486701864,0.9845789446892178
123360,Santiago Damián Homenchenko Bianchi,Pachuca,317,2024/2025,Left Defensive Midfielder,Centre Defensive Midfielder,596.38336,2.9178600572069566,-6.672903218628865,3.9118225118627152,4.789337431789298,0.4650331107854053,2.6286210932570233,-0.34540971634164214,0,0.9899740556166658,3.9381148056434315e-05,7.218018275390954e-55,0.009957585073397505,2.8978161877432777e-05,2.9006485903909892e-15
28538,José Ignacio Rivero Segade,Cruz Azul,317,2024/2025,Right Wing Back,Right Centre Midfielder,2881.8333,5.994390330329374,3.001789240729951,-2.286101234034715,-2.210760526055488,-0.18943161052691088,5.184442537717054,0.10521305813443428,5,7.476833391248126e-49,0.2005187363639702,3.2461194906429352e-28,1.0355135636206534e-05,3.4466946723076417e-15,0.7994709085003903
45216,Facundo Federico Waller Martiarena,Puebla,317,2024/2025,Left Centre Midfielder,Left Defensive Midfielder,1766.7833,5.16895399911242,-0.5055905084326423,-0.7101072722888973,5.198787204668861,2.2412342321973413,-0.1483738952782448,1.2405061877898012,1,5.805572987595249e-14,0.9997032414283046,2.707576766620477e-43,0.00028976523258387863,3.7611792749605007e-06,3.2321597784650284e-06
31956,Richard Rafael Sánchez Guerrero,América,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,1100.4667,3.407370602461871,-0.9857232801437171,3.592838357761914,-3.388856865197616,-0.5333048177604245,0.26960758819851804,0.2514530605233657,4,1.0580794099231591e-10,0.001528962455188911,2.0126602176510578e-48,0.00010109238692878334,0.998369857879069,8.71730054366336e-08
46679,Rodrigo Manuel Bogarín Giménez,Querétaro,317,2024/2025,Right Defensive Midfielder,Right Centre Midfielder,798.30005,-1.647483164212612,-0.11656906398296038,-4.255360221873997,1.4307144965198073,2.333225185735994,-0.7994181905460261,1.0777339392404797,3,5.154913062765334e-14,6.909705906387917e-17,1.548234102681555e-06,0.9999984350984265,6.32848488548127e-25,1.6667419227419946e-08
12607,David Josué Colmán Escobar,Querétaro,317,2024/2025,Left Centre Midfielder,Left Midfielder,830.2833,6.184248981361454,2.6086432149327505,-2.809291577886472,-0.8725613696096266,3.3102191305093425,-5.479568877682835,2.7355985934168325,1,1.550946474182836e-23,0.9991200479639336,6.104193151874802e-28,0.000542063192263863,7.215630937505568e-05,0.00026573253442728717
28160,Ricardo Chávez Soto,Atlético San Luis,317,2024/2025,Right Wing Back,Right Back,1783.3168,0.514658260340952,2.8856436010903463,0.3940396720323118,-2.258876917819654,-1.2295593931289586,1.0864635885121898,-1.1081651472505731,5,1.047157886240275e-48,6.726491938880884e-23,8.334189461048818e-07,1.5718716707747786e-09,2.7111637896450637e-06,0.9999964538453925
43477,Bryan Colula Alarcón,Mazatlán,317,2024/2025,Right Wing Back,Right Back,2518.0334,-2.5391822748368043,1.6909586556419942,-0.2829722141123191,0.44080941850261146,-0.5071069015798291,0.8254210274459691,-2.714394662463346,2,2.4520952143831086e-26,4.391922358995973e-51,0.9436787359078272,6.238896897131119e-05,7.33294432840101e-12,0.056258875115868544
28170,Jesús Alonso Escoboza Lugo,Mazatlán,317,2024/2025,Left Wing Back,Left Back,949.3667,1.8696217335155996,7.863355376594701,3.8177695679567916,-1.9771581920055772,3.552728126536518,-2.0742629845093283,-1.436689490232803,4,7.100545209457718e-39,6.905087635246017e-21,2.254002817057484e-10,4.897038438154161e-10,0.9991797225979223,0.0008202766869735465
26289,Javier Güemez López,Atlético San Luis,317,2024/2025,Left Centre Midfielder,Left Defensive Midfielder,1289.4667,4.672562103132538,0.5959344480929675,0.061338746861548846,-1.5458943811032517,-0.05232328648713126,0.8502105830154326,-1.1019773994306699,1,1.2663768134235106e-28,0.9984641245426981,3.121750131487599e-50,8.711551337157174e-07,9.739879696592015e-07,0.0015340303141986346
367199,Román Torres Acosta,Atlético San Luis,317,2024/2025,Right Wing Back,Right Back,1165.4999,-0.8183437230200116,3.712725942947803,-0.7785847981500512,-2.315958303613448,-1.0675484774260326,0.5934338984243711,-0.4954148197644617,5,1.5204375586478922e-51,1.7274486554879262e-33,0.4682149514249327,9.905855243431848e-08,1.2413540591815447e-08,0.5317849371029743
27900,Carlos Emilio Orrantía Treviño,Atlas,317,2024/2025,Right Wing Back,Right Back,787.8,1.4144751371173905,3.744795169700867,0.19152500732110306,-1.0184037081198916,1.2725002766076512,-1.7184939592161919,1.2848922878628275,4,1.030037968052533e-40,1.485119372712369e-12,1.1405113907571062e-08,2.431563292200614e-06,0.9704997641193424,0.029497792910766416
34347,Ángel Jeremy Márquez Castañeda,Atlas,317,2024/2025,Left Defensive Midfielder,Centre Attacking Midfielder,2946.0837,5.128767533596367,-1.1131321318320127,-4.7151245862490985,0.646739021074835,-1.494121681329355,-0.5374173494919536,-0.02803838176965926,1,1.3329772286954471e-22,0.9961450245012103,4.758944725493803e-40,0.003808725111006834,1.4045475283086593e-22,4.625038778292737e-05
26324,Aldo Paul Rocha González,Atlas,317,2024/2025,Right Defensive Midfielder,Centre Defensive Midfielder,3079.8164,0.32137723901403825,-4.043466039425443,1.7136415923756618,-0.7017509325874071,1.5703640194125792,-0.48646576247732604,-1.1152752980312697,0,0.9986257934235865,6.043961703298917e-09,7.352083453299117e-53,0.0013736444746199005,5.560578319897637e-07,2.375550452831404e-23
75131,Gaddi Axel Aguirre Ledesma,Atlas,317,2024/2025,Right Back,Centre Back,1354.85,-7.308720624966641,0.0017921702176607762,0.1786996663224213,3.1558358758519622,2.145227096792119,1.9171251176633382,-0.9219458521357768,2,3.3056882567757355e-08,1.3977592417353916e-55,0.9542792165520275,0.04572074692290236,3.4562559565328615e-10,3.1225619435273425e-09
92574,Salvador Rodríguez Morales,Mazatlán,317,2024/2025,Left Wing Back,Left Back,640.78326,-4.976388390988842,1.931725822062762,-5.1293956357405,-1.3800551214960513,-0.22848059892342085,3.027434004726096,2.6345627728585326,2,1.6615559072200916e-31,3.926960479618919e-34,0.8921099067759375,0.104831656328626,5.9840089316011304e-27,0.003058436895436213
392141,Gilberto Adame,Mazatlán,317,2024/2025,Right Wing Back,Right Back,532.23334,-0.4929359182633596,4.242304070526926,-4.324941622250937,0.7112593677351338,-1.3668563233744193,-2.9866944259437695,-0.8932770649953207,5,4.435435625084296e-40,6.946174333648304e-22,0.1346585574605119,0.0004975283104702138,5.262451952135046e-14,0.8648439142289652
43330,Alan Eduardo Torres Villanueva,Mazatlán,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,1320.6167,-0.5342735118471406,-4.6955147450316765,3.4941251074563437,-1.4300974801806765,2.170156423345888,-1.0684760634660264,-0.3835427990852789,0,0.9994326721846428,1.3796617136403187e-15,2.1756241387123568e-43,0.00022678448494664716,0.0003405433304093454,4.277443339755396e-24
37359,Roberto Ismael Meraz Bernal,Mazatlán,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,2036.3168,-2.7594267652394944,-3.8722570493671644,2.0693687928534046,-0.33145185133278,1.2419106415330359,0.4912289491837568,-0.9834780729158781,0,0.9966572782345287,7.349526286562512e-31,4.212655481335212e-24,0.003342713051340261,8.714130871809655e-09,2.455895207703969e-21
136585,Alberto Herrera Rodríguez,Puebla,317,2024/2025,Left Defensive Midfielder,Left Wing,1078.7666,1.677837990417995,-1.818814438420761,-4.272907366771562,2.0672889646409742,3.758947773553398,-2.595458144197343,-0.6163134099320564,3,5.437499942006852e-08,0.026625443505406347,1.2847049170569188e-28,0.9733745016571381,5.2570533486624356e-18,4.624559815117332e-10
77115,Jorge Alejandro Rodríguez Hernández,Puebla,317,2024/2025,Left Wing Back,Left Back,721.3334,-3.861530080840847,3.149882676485411,-4.953157306408948,0.700682481293004,1.2272893533462925,-2.3440729541218204,-0.5736512290396617,2,1.6485167422338848e-26,6.3371593703249e-36,0.9720222094825278,0.027797772571813713,1.8711545486953895e-18,0.00018001794565843077
80765,Jesús Alan Vega Grijalva,Tijuana,317,2024/2025,Left Back,Right Midfielder,856.6,3.3912439447336262,5.514489404310688,1.200050067775796,-1.8997045839616422,-1.6027254373376427,2.027073672653536,0.5424410835143191,5,3.035626006578066e-54,3.705197766408783e-11,3.929033273376352e-13,3.380274467509962e-09,0.0003339722601334001,0.9996660243221474
51031,José Rivaldo Lozano Silva,Atlas,317,2024/2025,Left Wing Back,Left Wing,2495.8335,0.9900430690234648,2.7195309341802862,-7.387081826628442,0.688782865689833,0.3067540420638117,0.8057226317670513,-0.28869342524439096,5,6.20933635227498e-38,1.3296677380265399e-06,5.594928985538027e-07,0.23503538146640315,7.907442698581007e-29,0.7649627293729598
438466,Paulo Ramírez Barboza,Atlas,317,2024/2025,Centre Defensive Midfielder,Left Defensive Midfielder,747.2834,-0.2228427667193965,-2.5354705180630024,-1.6769756986975923,0.9601880253614309,0.16771212569736038,-1.6302822572783162,-2.5497830873873237,3,0.00022183403100032532,1.3345012717774433e-10,2.626751361625331e-29,0.9997781658347253,9.148373569749988e-24,8.242738900899793e-13
29516,Idekel Alberto Domínguez Rodríguez,Atlas,317,2024/2025,Right Wing Back,Left Back,739.7167,-2.444555677287847,0.6132400458171565,-3.9410362487767543,2.127814044226497,1.24876821166613,-0.8439460576322806,-1.3303129872457697,3,9.06915701016677e-17,7.258747775417375e-27,0.003479617438797891,0.9965125861234762,6.477483174932301e-25,7.796437725669897e-06
239906,Leonardo Flores,Atlas,317,2024/2025,Right Wing Back,Centre Forward,845.2833,1.6234632121902572,0.6164085596789446,-10.086381487107133,2.7248800421271073,1.3399198888967054,-0.36772487914029,-3.969072815377895,3,2.5189625663848436e-22,1.4462437824162517e-05,1.0976880311703311e-14,0.9991731695717211,4.692525330109027e-31,0.0008123679904437863
27959,Juan Pablo Vigón Cham,Tigres UANL,317,2024/2025,Right Defensive Midfielder,Centre Attacking Midfielder,620.5166,4.370321808779135,-3.653119972712229,-7.383090772756409,-2.8941570837698176,1.0565030264250914,0.16556091961285843,-5.660185626229233,1,1.4176300838491268e-13,0.8603323178373522,2.499826579995651e-36,0.13966758603411583,1.0811178888189243e-28,9.612839027242977e-08
28423,Jesús Alberto Angulo Uriarte,Tigres UANL,317,2024/2025,Left Back,Left Centre Back,3318.383,-3.1855748256092657,0.8927120144864737,4.388682088311039,1.0391537605608843,-1.409835011441839,0.5385349705898113,-0.6307280618093126,4,5.028506759095094e-11,5.536946852490771e-54,0.0001030074582218556,1.537134338593083e-05,0.9998047384772198,7.688267088737831e-05
69030,Jesús Ángel Garza García,Tigres UANL,317,2024/2025,Left Back,Left Wing Back,1464.8167,-0.550814524234505,2.455151617233363,0.5709895974634686,-0.0026323949693561302,-2.272098900534071,1.2867558243130044,-1.0366872692227862,5,1.8004513373584485e-43,6.036126476010402e-36,0.0034039757473473416,6.360314944384136e-09,4.823268806761964e-06,0.9965911946235311
27153,Javier Ignacio Aquino Carmona,Tigres UANL,317,2024/2025,Right Back,Right Wing Back,3541.8833,0.3099608955052517,2.9814564550874416,4.291717103826552,0.7538752536281115,-0.8325137335759341,-0.28795025966852167,-1.2497222224383724,4,2.893396402625936e-26,1.0148630482273375e-28,9.585519400750161e-11,4.420399059146707e-09,0.935608704374039,0.06439129110970683
26320,Pablo González Díaz,Puebla,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,2116.2666,-4.627947731824459,-3.646531058249304,-2.565531882642946,0.028769298847778974,1.4054321399977812,-0.6312268127520426,1.8845632473534946,3,0.08980670657322803,2.476075968179113e-31,3.276992386213781e-08,0.9101932606568479,7.992624230481235e-21,1.4723985222596003e-16
130977,Brian Alberto García Carpizo,Toluca,317,2024/2025,Right Back,Right Wing Back,1899.8667,0.03826598938497829,2.786312967367903,2.3646631271256595,-3.5102617835594017,-1.8882639661426877,1.0696242788575858,-1.3979680550398073,5,1.239693077368999e-32,7.641499140338341e-28,2.497138981636935e-08,2.3772814343200288e-08,0.008820932206448256,0.9911790190493477
386196,Víctor Manuel Arteaga Camarena,Toluca,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,943.36664,-2.515659712915975,-5.406034882079674,0.4202577662115359,0.5617255424460843,0.016873845466333477,-0.838449201878726,-0.963327078470303,0,0.9846276118537651,1.5659551301807032e-23,1.2421648605039112e-28,0.015372388146230915,4.21375257589139e-15,6.867111345019949e-22
28419,Diego Armando Barbosa Zaragoza,Toluca,317,2024/2025,Right Back,Right Wing Back,1652.1499,-2.4803350184388004,1.1945091939678092,0.49021843499762624,2.509683905052261,-3.1238865364327597,-0.9891611232616817,-2.1084853381640443,5,1.1228691134940418e-19,1.2352987979490494e-45,0.007949143828896395,0.00021578276898862088,2.8377592946781563e-06,0.9918322356428206
26329,Marcel Alejandro Ruiz Suárez,Toluca,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,3823.5002,4.003919841796405,-3.3802916641289213,0.836353394065525,-0.016030787392436872,-1.154064291592463,2.947472877798576,-2.63568543755643,1,5.775373547788266e-09,0.9961697971322201,6.0893132084920544e-61,0.003830193733793051,4.443925193027591e-12,3.354169362857442e-09
26297,Carlos Alberto Rodríguez Gómez,Cruz Azul,317,2024/2025,Centre Defensive Midfielder,Right Defensive Midfielder,3577.35,9.395027266789404,0.5378538316238168,7.27691775972913,-0.9216791628912845,2.1578533251905965,-0.384240160601178,-1.5725468636157278,4,1.2855832453093817e-14,0.13815295993558313,1.5990853963384807e-54,1.947471167139733e-08,0.8618466477535617,3.728361307860892e-07
208278,Andres Montaño,Cruz Azul,317,2024/2025,Left Defensive Midfielder,Centre Attacking Midfielder,939.99994,6.422202012399846,0.3724633449882057,-1.582754144345932,-1.6390851456416027,-0.8674290421856241,2.889077080837936,3.190130281946478,1,6.024253650456378e-39,0.998659226544341,2.3816840028489512e-42,0.00010096868531883286,5.697770416401385e-14,0.0012398047702829346
26406,Jorge Eduardo Sánchez Ramos,Cruz Azul,317,2024/2025,Right Wing Back,Right Back,3062.3667,4.628281290773504,3.086490667265757,-0.6933112508509409,-1.7510099634943759,-1.3687081480232675,-0.4788784047118757,-2.0116023920949315,5,6.179244957893872e-41,0.0019304690021269945,5.395096028375e-26,2.986652198837198e-07,5.702059135606873e-06,0.9980635302735177
377507,Pablo Alfonso Monroy Reyes,Pumas UNAM,317,2024/2025,Right Back,Right Wing Back,1370.8833,-1.5262606121223077,3.4482831849124773,-0.19854251373992254,-0.5208698661013864,-1.2679321487124466,-1.8965219064652838,-1.0478302188131394,2,4.909866342633437e-41,4.155365146490353e-46,0.9642621793923963,1.2854506510023384e-07,9.467635608694881e-05,0.035643015706451606
183000,Santiago Trigos Nava,Pumas UNAM,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,1113.2333,-0.26211029369683664,-2.814755305938443,-1.9084756963830034,-0.19385407724226028,-2.679753174756949,1.5914305364200698,0.017516542437398534,3,3.519660727574164e-12,3.382420161584438e-08,2.3296473687127182e-24,0.9999997390852785,1.703387191785431e-28,2.2708700029458318e-07
30726,José Javier Abella Fanjul,Santos Laguna,317,2024/2025,Right Back,Right Centre Back,1704.1333,-1.12211755546578,4.381120128860193,5.233759422457681,-0.5101236276819671,2.1766810480668717,0.7130544408521919,-1.43987581998722,4,8.711282016758773e-27,7.738313059521775e-36,2.4930831856643824e-07,1.0367469702617256e-09,0.9999090835929588,9.066606197570262e-05
359908,Luis Eduardo Gutiérrez Castellanos,Santos Laguna,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,596.01666,-1.4793557562981878,-4.5442536049434805,-0.9948812303944932,-2.433335489136933,-0.008681963503055778,-3.290332571473156,0.09328503136562404,0,0.9507971437545685,2.789658455022258e-17,6.969466076196455e-27,0.049202856245428875,2.687482162398065e-15,1.354087477525719e-19
412577,Emmanuel Ricardo Echeverría Mata,Santos Laguna,317,2024/2025,Left Back,Left Wing Back,2431.5835,-1.397216448404894,2.3600181957419304,-2.0848594120911006,-0.8868240412255282,-1.1720850013922601,-2.260440451074762,-0.4903559473758807,2,6.621532410375736e-34,1.1101941591160178e-34,0.9590595374377201,9.60510560196227e-05,1.923225003347235e-12,0.040844411504337014
37591,Aldo López Vargas,Santos Laguna,317,2024/2025,Right Defensive Midfielder,Right Back,2247.4001,-1.2351520984935673,-2.979160421949787,-2.5871736906573646,-3.4074026994689066,0.09342142838410078,0.8339247020530232,1.359501018085026,3,4.4054946570344687e-13,7.027838151559378e-13,1.7389884370893285e-19,0.9999999999949201,5.550604643935941e-27,3.93657319761758e-12
26289,Javier Güemez López,Santos Laguna,317,2024/2025,Left Defensive Midfielder,Left Centre Midfielder,1558.2832,2.1224793471865224,-1.6725268640180853,0.14237523290478782,0.03621750525646088,-0.271544014272913,1.950095932523448,-1.9151056232396106,1,1.1280965195416065e-10,0.9969841538789905,1.2745145359199428e-55,0.003015806149277252,1.7348943525623298e-14,3.9858905189305795e-08
99579,Salvador Mariscal,Santos Laguna,317,2024/2025,Right Defensive Midfielder,Centre Defensive Midfielder,1651.7666,-5.837939465213475,-3.602294017607037,0.015479226491287293,-2.020572474469954,0.08104848077026212,0.5254616722260512,-2.078933253817929,0,0.6764370464479282,9.752243849636935e-44,2.1105850517707207e-07,0.32356274249307987,1.5818456796872812e-15,4.850419467729684e-13
5576,Jesús Daniel Gallardo Vasconcelos,Toluca,317,2024/2025,Left Back,Left Wing Back,3624.1333,0.40501515176704767,3.356422298201398,-0.02500536170692455,-3.086043314771571,-0.9491984721402036,2.5796615642046135,-0.20034374061761842,5,1.4324567719461643e-52,4.9478170417621695e-21,7.263157648988984e-07,3.1188586286025824e-08,1.951658908554918e-10,0.9999992423004831
330534,Ralph Orquin,Juárez,317,2024/2025,Left Back,Left Centre Back,3140.883,-4.130681509378049,2.8423612199426302,-1.3376616111374942,-1.072480111517854,-0.9446458437581498,-2.1800724741142083,0.6916355492980634,2,6.978984219237956e-26,4.2820332058340016e-57,0.9996840275597176,8.9143751935358e-05,5.887916483560502e-09,0.0002268228004305632
274998,Diego Campillo Del Campo,Juárez,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,2550.5667,-0.33345603020537035,-2.3559863180061837,0.39948090879256953,-0.09748477826552915,0.844510106581523,-1.6258319065136957,1.294695230803804,0,0.9983545283238898,5.830300423718689e-14,5.091898881196908e-35,0.0016451401908130089,3.3148523886393284e-07,3.814244976861644e-24
27897,Ulises Rivas Gilio,Pumas UNAM,317,2024/2025,Right Defensive Midfielder,Right Centre Midfielder,1087.0333,-2.0446205303303615,-1.2772624208034498,-5.47397374780878,-0.9377047620187863,1.8464032865058182,0.9280400686323435,0.3443751390811083,3,8.635966671521308e-16,4.373756490441183e-15,3.0149774171070884e-09,0.9999999935118291,4.222021891547245e-36,3.4731882626851844e-09
146649,Jorge Ruvalcaba,Pumas UNAM,317,2024/2025,Right Wing Back,Left Wing,1784.45,7.397492233103143,1.2458575209399905,-7.903102531926629,0.25292821459649567,-1.3874102643738806,0.8655900546377406,-0.5771613312926205,1,8.891432821760793e-35,0.9909441310155108,4.422749686946732e-30,0.0009169839069239064,5.54327626830069e-24,0.008138885077565114
275441,Rodrigo López Quiñones,Pumas UNAM,317,2024/2025,Right Centre Midfielder,Right Wing Back,1230.15,7.881336146907464,6.037723214494617,-1.2499424409829454,0.46169326534948407,2.3223902358762247,-0.5571852983939296,1.3636256409303005,5,2.1325001616192042e-42,0.4147946356927352,5.181190357013388e-26,7.987752228247654e-07,0.0012532372123123857,0.5839513283197298
436775,Ángel Jesús Rico Reyes,Pumas UNAM,317,2024/2025,Right Centre Midfielder,Left Centre Midfielder,980.13324,5.44909429102919,-1.6962848873505092,-3.72966980963307,0.11872850272258699,3.07908333140814,-1.2619817072775832,-1.2619397098836895,1,6.947628267351565e-15,0.999136020205798,3.996076332913052e-51,0.0008639758589895487,2.287268992701069e-16,3.935205361759926e-09
