player_id,player_name,team_name,season_id,season_name,primary_position,secondary_position,player_season_minutes,PC1,PC2,PC3,PC4,PC5,PC6,cluster
60138,Kevin Duvan Castaño Gil,Cruz Azul,281,2023/2024,Right Defensive Midfielder,Left Defensive Midfielder,858.7,2.699867550701436,-5.205904117041145,3.1033699990163073,0.41152176536528934,0.5597527989447891,-0.5543655880696561,3
28532,Omar Andrés Fernández Frasica,León,281,2023/2024,Right Defensive Midfielder,Right Centre Midfielder,730.9166,7.045743572677626,1.2614739458064288,-2.2553003961619886,-5.382999850480603,-0.14997698834454037,1.214074200708084,3
50461,Juan Manuel Sanabria Magole,Atlético San Luis,281,2023/2024,Left Back,Left Wing Back,3737.8,2.0755465506751194,3.799839084818274,2.6603431693526454,-0.15711086153227244,2.5170269495030535,0.822798666244765,0
37362,Camilo Damián Cándido Aquino,Cruz Azul,281,2023/2024,Left Wing Back,Left Back,1012.61664,0.7228780846752306,2.5339463723014544,2.144736654165481,-2.441760594946828,0.8415645753377806,0.3296047564495171,0
27904,Fernando Gorriarán Fontes,Tigres UANL,281,2023/2024,Right Defensive Midfielder,Right Centre Midfielder,3287.35,7.304703400690281,-0.36772191558212247,-0.9545160709784263,-1.1615210164530998,0.8696490262774252,-0.31094342671817593,3
31750,Robert Ismael Ergas Moreno,Pumas UNAM,281,2023/2024,Left Back,Left Wing Back,1196.1835,4.1551903941153965,6.239546586843138,3.327138864178456,3.061972552225281,0.17381586005521235,0.05565030427948505,0
36342,Gonzalo Nápoli Soria,León,281,2023/2024,Left Centre Midfielder,Left Defensive Midfielder,671.15,3.8569881397405807,0.6151645700324667,-0.1896274573025606,-1.1781409620884935,2.582525407757022,-2.7369101991583644,3
37916,Agustín Oliveros Cano,Necaxa,281,2023/2024,Left Back,Left Centre Back,2321.6335,-7.908938237036236,4.458544258802178,-0.30723549734153316,-0.6586580592924052,2.421866584671016,0.5065808979508395,1
35492,Maximiliano Javier Araújo Vilches,Toluca,281,2023/2024,Left Back,Left Wing,2486.1833,7.820797854768784,2.4131200744003554,-1.9306016705169795,-0.6474695549083515,-4.174529929242413,0.29288292508410046,3
28538,José Ignacio Rivero Segade,Cruz Azul,281,2023/2024,Right Wing Back,Left Wing Back,3287.7336,4.428706536750017,2.6614507218683126,1.4756326213223128,0.1252371881341972,1.5501580950127092,2.278248851233318,3
31931,Christian Gabriel Oliva Giménez,Juárez,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,582.3333,3.4572252514382193,1.1283194338407343,5.1024656774063315,0.17209918796492776,5.3610187022010996,-0.48845922295432137,3
36353,Vicente Poggi Sassi,Necaxa,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,582.51666,1.07800984023955,-5.415977758566454,-1.9688581086311145,5.881502325602109,0.3208250041338784,-0.3848082897605812,2
31956,Richard Rafael Sánchez Guerrero,América,281,2023/2024,Right Defensive Midfielder,Left Defensive Midfielder,2006.9167,7.642329824789311,-0.11261533907117012,7.997842746693723,-2.31524909536828,1.2154960906481462,0.6579329352321052,3
26351,Celso Fabián Ortiz Gamarra,Pachuca,281,2023/2024,Centre Defensive Midfielder,Left Defensive Midfielder,580.31665,-1.4023942907638527,-5.126282716959797,1.244426636134754,3.075560650122896,-0.44340175159231787,-1.3517030121307,2
28804,José Antonio Madueña López,Mazatlán,281,2023/2024,Right Back,Right Wing Back,1424.9167,-3.0596423835029234,0.3161220632989914,-1.8364306342498347,-2.7032203085090405,-1.1777308036298073,0.3598271288936038,1
30701,José Joaquín Esquivel Martínez,Mazatlán,281,2023/2024,Right Centre Midfielder,Left Defensive Midfielder,1024.7333,-1.981865369380718,-3.7999234876690267,-5.601422058650974,-2.576215168432877,1.6994369287773676,2.143112586516493,2
75306,Sergio Adrián Flores Reyes,Mazatlán,281,2023/2024,Centre Defensive Midfielder,Right Defensive Midfielder,2139.8835,-1.2522565188019423,-5.539338369655582,2.5085568150270348,0.46049062228386195,-0.11505507491849185,1.9590687893443777,2
31312,Aldo Jafid Cruz Sánchez,Atlético San Luis,281,2023/2024,Left Back,Left Centre Back,653.61664,-2.4542453189782236,3.1816834408665993,-4.176530566827139,-3.479014874579057,-0.49449171836255423,0.5540061603461652,1
28424,Edgar Zaldivar Valverde,Atlas,281,2023/2024,Left Defensive Midfielder,Right Centre Midfielder,1048.4333,0.6971089841338891,-4.718345180937661,-1.1050863628446437,0.058268933506077494,-1.3507403903190152,1.2505019267126196,2
29516,Idekel Alberto Domínguez Rodríguez,Atlas,281,2023/2024,Right Back,Left Wing Back,786.8334,-4.345876156547258,1.2366180749956817,-2.301449157087685,1.1542817931150513,2.1229255039356927,-0.6208589818944922,1
28560,Jair Alberto Díaz Vázquez,Mazatlán,281,2023/2024,Left Back,Left Wing Back,1982.15,-4.646016673824731,3.3607747784279263,-0.15502766369465415,1.3083457890660508,-1.7938317429398254,-0.6578978110857588,1
208278,Andres Montaño,Mazatlán,281,2023/2024,Left Defensive Midfielder,Left Centre Midfielder,2210.1165,5.446057495530824,0.02018407928674954,1.4491259993690315,-0.9964271512384446,2.704761870077899,-0.13884706002442632,3
30635,Francisco Eduardo Venegas Moreno,Mazatlán,281,2023/2024,Left Back,Left Wing Back,567.60004,-1.285245084042374,4.501935619727025,-0.10612843566943955,-1.1255116371003357,-2.08220769008168,3.916743854307694,0
43477,Bryan Colula Alarcón,Mazatlán,281,2023/2024,Right Back,Right Wing Back,1639.0833,-2.090593255347928,3.346363676414716,1.4981370608015665,-0.5235501795840056,-0.7706348594524391,1.40160126118626,1
31445,Fernando Madrigal González,Tijuana,281,2023/2024,Right Defensive Midfielder,Right Centre Midfielder,1731.05,3.2657040817724026,-2.33247528689361,-5.418134626247027,0.24915240628157742,0.5470668516055096,2.423413262683948,3
28802,Kevin Castañeda Vargas,Tijuana,281,2023/2024,Left Centre Midfielder,Left Defensive Midfielder,1588.5667,10.186726814158803,0.8797871540049101,1.2253916940664553,0.2838024594746075,1.3682185005675964,1.5029867977964866,3
28419,Diego Armando Barbosa Zaragoza,Tijuana,281,2023/2024,Right Back,Right Wing Back,2428.7334,1.099460935786258,4.098306674000401,2.9679189519330005,3.745979683365396,-1.783996599994256,-0.333111529919739,0
275687,Iván Oswaldo Tona Olmeda,Tijuana,281,2023/2024,Right Defensive Midfielder,Right Centre Midfielder,569.7833,2.1940887328298375,-2.8866371131217394,1.2809534016526427,3.5954647451906125,-1.516685111174235,-2.501792986273123,3
275842,Aaron Mejía Montoya,Tijuana,281,2023/2024,Right Back,Left Back,785.2334,-3.2407850412022055,3.3583532170219996,-1.037545132520726,2.2336454596624624,-0.48938935709405784,-1.7861299156318073,1
51031,José Rivaldo Lozano Silva,Atlas,281,2023/2024,Left Back,Left Midfielder,1862.2,-0.996337704890145,3.9721128814116704,-2.8826940348619794,-0.29800157200461475,0.13331404229828167,1.117896915356019,1
30726,José Javier Abella Fanjul,Atlas,281,2023/2024,Right Back,Right Wing Back,1731.3998,-1.5675571102238532,3.252059030328274,5.036414015653722,-1.00579379915863,2.2703865852473983,-0.045685976184792296,0
34347,Ángel Jeremy Márquez Castañeda,Atlas,281,2023/2024,Left Defensive Midfielder,Left Centre Midfielder,2014.0498,4.8136839073457685,-2.177060362773287,-4.484416005011039,-0.5167222448227489,-0.06916356687680647,-0.3702556437064709,3
75131,Gaddi Axel Aguirre Ledesma,Atlas,281,2023/2024,Right Back,Left Centre Back,1665.4335,-7.269436723792776,0.9499396023340452,1.0784777605051405,-1.2466741400648493,0.9501222109277132,0.7876953118877518,1
28766,Luis Ricardo Reyes Moreno,Atlas,281,2023/2024,Left Back,Left Centre Back,2163.9666,0.7503419135123387,5.512539300305217,3.8148896426838115,-0.7835911551031493,2.443176004414828,0.6361544343425776,0
69030,Jesús Ángel Garza García,Tigres UANL,281,2023/2024,Right Back,Right Wing Back,1168.2001,-1.571450374071038,2.1680632201955627,1.0650491506893782,-0.7013853853431063,-1.3615743618687555,-0.46414100903587474,1
28521,Fernando Navarro Morán,Puebla,281,2023/2024,Left Defensive Midfielder,Right Centre Midfielder,746.85,3.176380512316442,-2.784081371275665,-1.327896410180889,0.2237302733952775,0.2228514288902525,0.9044057625189477,3
26320,Pablo González Díaz,Puebla,281,2023/2024,Right Defensive Midfielder,Left Defensive Midfielder,2768.1165,-3.536939068557749,-4.288937557532768,2.270600072653507,-0.6404782453258554,-0.10322477543789976,-0.3110687844472974,2
32916,Diego Eduardo De Buen Juárez,Puebla,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,3594.6,-3.0265935462105844,-1.9672224161650549,0.4160110338588417,-2.6244629787754503,1.4338654165244145,2.4067434492425566,2
43622,Erik Antonio Lira Méndez,Cruz Azul,281,2023/2024,Left Defensive Midfielder,Centre Defensive Midfielder,2742.9666,-2.2895459415309496,-4.113586812981748,3.4773866236614266,-2.168120906859272,-0.8314807903064106,-1.8083861100331402,2
28423,Jesús Alberto Angulo Uriarte,Tigres UANL,281,2023/2024,Left Back,Left Centre Back,3696.7163,-3.2356784883135363,0.9135837479541814,3.9070348912803725,0.4366162848416567,-1.3552920234629844,1.6164221533412357,0
276099,Jesús Alejandro Venegas Vergara,Toluca,281,2023/2024,Right Defensive Midfielder,Left Defensive Midfielder,696.63324,-4.713296992469935,-3.1984231114571076,1.1451076127332958,-1.224462717529585,-0.29045634358814915,-0.9164052929951794,2
27900,Carlos Emilio Orrantía Treviño,Toluca,281,2023/2024,Right Back,Right Wing Back,1398.4666,2.0464820109843145,3.6741825895610254,2.720750946755776,-2.945498500316695,-0.8648191210817968,-1.3246951309681159,0
34349,Alexis Hazael Gutiérrez Torres,Cruz Azul,281,2023/2024,Left Centre Midfielder,Left Wing,1498.133,4.262391597832571,-1.0467529176641182,-5.807032604100795,-2.8640757672297776,2.926462658406795,-0.4132524840014281,3
107044,Rodrigo Huescas,Cruz Azul,281,2023/2024,Right Wing Back,Right Back,2846.0337,3.862536015551225,3.3911759110760933,-1.384724429861198,-3.251206395159243,-1.5827524939299618,2.0204046973272627,0
27897,Ulises Rivas Gilio,Pumas UNAM,281,2023/2024,Right Defensive Midfielder,Right Centre Midfielder,3325.134,-1.6518248882625302,-2.1679440691251797,-4.754123859680665,-2.9305887618083735,1.1406721444117236,1.927978661962443,2
29265,Alan Jhosué Cervantes Martín del Campo,Santos Laguna,281,2023/2024,Right Defensive Midfielder,Right Centre Midfielder,3159.2336,-1.2382925009656964,-4.241884622403832,-0.29511615631059906,-2.112225678789882,0.08596942868052136,-2.5746694000988475,2
99579,Salvador Mariscal,Santos Laguna,281,2023/2024,Centre Defensive Midfielder,Left Defensive Midfielder,666.5166,-5.534903817059988,-4.101327119840078,-0.020810404830594247,-1.863363232044614,-0.3317824640985827,-1.189384789280475,2
37591,Aldo López Vargas,Santos Laguna,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,1825.5831,-1.3120745891691001,-4.231357149885987,-1.889710389048016,-2.520226657962263,-0.736309170150051,-0.8505528220258161,2
412577,Emmanuel Ricardo Echeverría Mata,Santos Laguna,281,2023/2024,Left Back,Left Wing Back,926.2166,-3.3762828479929063,0.625344466837168,-3.516380194314291,-1.1962830536526199,-1.8762284456662035,-1.6422293768206784,1
30945,Ismael Govea Solorzano,Santos Laguna,281,2023/2024,Right Back,Right Centre Back,2105.9666,-4.500959486088489,3.3694397391631865,0.35273177437013725,-1.1142978399053922,0.41854983244117494,-0.46048726357972253,1
75536,Omar Antonio Campos Chagoya,Santos Laguna,281,2023/2024,Left Back,Left Wing Back,2107.2,-4.640487035173262,1.7464971596917442,-0.6009680676747307,1.1676922609930231,-0.6045073165411163,-1.4352641435291316,1
31312,Aldo Jafid Cruz Sánchez,Juárez,281,2023/2024,Left Back,,870.33325,-4.522963893958293,3.634306002273672,-1.0991811779646974,-1.64143331116652,1.1384206234052976,-2.528204616329309,1
220794,Denzell Arturo García Bojorquez,Juárez,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,1754.3499,0.7277034704052439,-3.5573758448744637,-1.14666264575461,-0.004978158698452912,1.1242493596441887,-1.9798888176198162,2
30726,José Javier Abella Fanjul,Juárez,281,2023/2024,Right Back,Right Wing Back,1042.3833,-3.5499466869462095,2.974933438395276,0.8842129202388184,0.6662093929585396,1.7319372847780348,0.17715900783420271,1
26315,Adrián Alexei Aldrete Rodríguez,Pumas UNAM,281,2023/2024,Left Back,Left Centre Back,2363.8333,-4.226367719685267,4.341185938057378,5.504922948438804,0.6576636615065542,5.458035154941101,0.8999278208043219,0
34261,Jesús Andrés Rivas Gutiérrez,Pumas UNAM,281,2023/2024,Right Back,Right Wing Back,1394.2333,-2.95525737200307,2.845923296523033,1.1113313120701553,-1.1518937342428253,0.06402317030819334,-1.6319139420311561,1
377507,Pablo Alfonso Monroy Reyes,Pumas UNAM,281,2023/2024,Left Back,Right Back,1722.8832,-5.0055392731125785,1.287405196006836,-0.4738340180079829,0.7928750324459762,-0.25155716136233175,-1.4045031876129364,1
183000,Santiago Trigos Nava,Pumas UNAM,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,957.85004,-2.1261518038532765,-3.2422735854943747,-0.6273202994315108,1.7797086014313088,-2.03522522008929,0.005723264870203066,2
275441,Rodrigo López Quiñones,Pumas UNAM,281,2023/2024,Right Defensive Midfielder,Right Wing,1231.8333,1.6794022737948409,-1.205558672976144,-1.9280568842628916,-0.35332783537435847,0.4120273066378844,-2.458357187317346,3
26350,Jaime Gómez Valencia,Querétaro,281,2023/2024,Right Back,Left Back,1857.3668,-1.8297908266796217,1.5138390245099531,-1.6522733875174693,1.7654863118351847,-0.21037487418869089,-1.6259983181308466,1
6357,Jonathan dos Santos Ramírez,América,281,2023/2024,Right Defensive Midfielder,Left Defensive Midfielder,3642.3499,-0.7597424530855493,-5.614043153353731,4.7724492344714005,-2.692850064369561,-1.6174427568859033,-1.5299416904970338,2
43557,Santiago Naveda Lara,América,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,517.6666,-4.7288209714351614,-1.694241945267261,-3.6900263671240263,-1.2083597023069839,2.00363284251669,-1.5577117562422178,2
28530,Luis Fernando Fuentes Vargas,América,281,2023/2024,Left Back,Left Centre Back,1980.3164,-4.594382411863765,1.3558509440214066,1.889161914331573,-2.4920841218658007,-0.7356014299884709,-0.8386941036812963,1
33097,Salvador Reyes Chávez,América,281,2023/2024,Left Back,Left Wing Back,1601.3168,-1.798823625046013,3.896372103404985,-3.74756316770682,-4.211723830837798,-2.418211468846998,1.6737495293221747,0
5556,Miguel Arturo Layún Prado,América,281,2023/2024,Right Back,Left Wing,978.1333,0.893048850045666,2.6490597980599007,3.6008413289814003,-4.516091326182205,1.750353941964292,-1.086289271591252,0
30500,Kevin Nahin Álvarez Campos,América,281,2023/2024,Right Back,Right Wing Back,2405.8167,2.5833754274026255,3.4256148465812744,-0.016525959001477686,-1.8597059510410967,-2.3236122110833684,-0.14945325203370044,0
5576,Jesús Daniel Gallardo Vasconcelos,Monterrey,281,2023/2024,Left Back,Left Midfielder,2355.567,2.129892368368231,2.265377166236387,-1.8537418961065342,-1.9259755654455264,-0.8502325498646273,1.9459241122013102,0
32267,Arturo Alfonso González González,Monterrey,281,2023/2024,Left Centre Midfielder,Centre Attacking Midfielder,1158.6166,8.936162273832048,-0.21518867172015801,-4.208891874547725,-0.5362936600763984,1.877087679884298,2.0657615646835334,3
27896,Gerardo Daniel Arteaga Zamora,Monterrey,281,2023/2024,Left Back,Centre Attacking Midfielder,1324.4167,1.6396185360276607,4.658616961941683,-0.6575433993781353,-1.982702515036092,-4.628951464012191,1.6167832734409324,0
28540,Omar Israel Mendoza Martín,Querétaro,281,2023/2024,Right Back,Right Wing Back,2297.2166,-5.488915970340849,3.9529186174544657,1.4898067554560488,1.9086318707488081,0.9379752201330349,0.44124080470245025,1
27948,Kevin Rafael Escamilla Moreno,Querétaro,281,2023/2024,Right Defensive Midfielder,Centre Defensive Midfielder,3033.8335,-4.26889562168685,-2.6187954849219883,-1.5349623771563938,0.1888353956665076,0.7879277447027715,0.39859172955118594,2
43554,Iván Jared Moreno Füguemann,León,281,2023/2024,Right Wing Back,Right Back,2123.55,1.7810844559477654,4.193296475209172,-0.926420433805192,-1.6236596868106705,-2.199944674835344,-1.5933033387865263,0
43327,José David Ramírez García,León,281,2023/2024,Right Back,Right Wing Back,1684.5831,1.8463306839417606,1.0855433557901113,1.072959726624361,-2.265088903272184,-0.6214799348738268,-3.2370554928452044,3
28510,Erick Germain Aguirre Tafolla,Monterrey,281,2023/2024,Right Back,Right Wing Back,1686.5334,-1.6062711405282089,3.180257460086609,3.112548328658958,-2.592979279909847,-1.4751914894900615,0.5352926137026949,0
24124,Omar Nicolás Govea García,Monterrey,281,2023/2024,Right Defensive Midfielder,Left Defensive Midfielder,1951.4167,2.5581140987650266,-4.5212304822432925,4.882641677170857,-0.22890317643581692,0.04799442015561665,-0.6321266384251066,3
26386,Luis Francisco Romo Barrón,Monterrey,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,2693.0498,6.445497392603943,-0.9801802267387145,3.2090914335677163,-0.40916713495540236,0.12275015190939455,1.2147467633255067,3
77115,Jorge Alejandro Rodríguez Hernández,Necaxa,281,2023/2024,Left Back,Left Wing Back,1553.3666,-6.374279763708934,4.0910005208142515,-1.3407275657404627,3.6993726082267027,1.4178333190177475,0.44058366627173046,1
36168,Jair Omar Cortés Álvarez,Necaxa,281,2023/2024,Right Back,Right Centre Back,1050.5,-4.275599534667986,3.118000208454566,1.0041498334960421,5.110019468538735,-0.7935791969284407,0.5518187929290458,1
26378,Elías Hernán Hernández Jacuinde,León,281,2023/2024,Left Wing Back,Left Midfielder,1679.9832,6.650776655574271,4.361720585857344,3.7754372348893543,-2.4856663768439606,2.7774847690464535,-2.289327666109958,3
32730,Osvaldo Rodríguez del Portal,León,281,2023/2024,Left Back,Left Centre Back,2514.8333,-3.6546303201803307,2.2098937633598297,0.7815296981830688,-0.18816801075500225,-0.03762051893306506,2.270761994797699,1
31462,José Iván Rodríguez Rebollar,León,281,2023/2024,Left Defensive Midfielder,Centre Defensive Midfielder,1866.5835,-2.0368438518729457,-3.7381852392243586,0.9999118112425458,-0.788686651906786,-0.8843255506893832,-1.2282382311907565,2
362325,Sebastián Santos Rosales,León,281,2023/2024,Right Defensive Midfielder,Right Centre Midfielder,507.5,3.1826692973798827,-1.1541936385694338,-5.447484936395864,1.7606852246875822,-1.4302367605146056,-1.2058089427601995,3
198802,Pedro Pedraza Reyna,Pachuca,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,1829.5165,-1.9107991511554265,-5.675528323752392,-0.13725438909292903,2.598112744777763,-1.749857293958434,-0.7957064186079943,2
52291,René López Aburto,Pachuca,281,2023/2024,Right Back,Right Wing Back,631.5833,-2.719209627434036,5.0451618423014954,0.5788975247949867,0.8775455859174088,-1.9798962577603854,-1.7961739432035495,1
43555,Erick Daniel Sánchez Ocegueda,Pachuca,281,2023/2024,Right Defensive Midfielder,Left Defensive Midfielder,2904.4001,7.173306269277814,-1.3496717453207436,2.4951924271805446,0.6425667366592259,-1.711946567492203,3.5997745978802698,3
47213,José Castillo Pérez,Pachuca,281,2023/2024,Right Back,Right Centre Back,833.66675,-0.18473407214522675,4.802989377645599,2.431741130263768,2.0045749210882766,-2.6891062254288856,2.7635359611694676,0
28562,Luis Alfonso Rodríguez Alanís,Pachuca,281,2023/2024,Right Back,,686.9834,-0.6259444444544218,1.2982146903855143,6.585120465670057,0.6622890768957238,-1.5875802307606839,0.668591874998648,0
44984,Alejandro  Andrade Rivera,Necaxa,281,2023/2024,Left Defensive Midfielder,Left Centre Midfielder,1037.8833,-2.1163402247026006,-2.7668714745327003,-6.800244303001321,2.0928375290011876,0.3882592760569778,5.223805169378011,2
30457,Fernando Beltrán Cruz,Guadalajara,281,2023/2024,Left Centre Midfielder,Right Centre Midfielder,3675.1501,4.757738813402088,-1.4299220690007093,-1.2828701223409051,-2.0040495315862072,-1.227804119619331,-1.0534586287802927,3
15872,Érick Gabriel Gutiérrez Galaviz,Guadalajara,281,2023/2024,Centre Defensive Midfielder,Left Centre Midfielder,2651.9834,1.5569880594786631,-4.72537780021785,2.10240069154757,1.9165651264597428,-2.270837341626425,3.127965567956805,2
28517,Víctor Alfonso Guzmán Guzmán,Guadalajara,281,2023/2024,Right Centre Midfielder,Left Centre Midfielder,2120.1335,5.650822354408711,0.03769726784386033,-1.2323062924726147,-0.6382716451115455,1.2542091912055824,2.14770992595533,3
26341,Fernando Rubén González Pineda,Guadalajara,281,2023/2024,Centre Defensive Midfielder,Right Defensive Midfielder,1956.4167,-2.8370824409583624,-5.438549685013616,1.9510786522548742,2.9249661284941357,-0.889581859493619,0.519355806901458,2
399870,Miguel Emilio Rodriguez Macías,Pachuca,281,2023/2024,Left Back,Right Wing,2756.7498,3.3691507184965093,4.1240999012646045,-2.5278901157079114,1.7575859517548154,-0.6949982421921004,0.48516214624029125,0
51582,Jaziel Ismael Martínez Huerta,Atlas,281,2023/2024,Left Centre Midfielder,Left Defensive Midfielder,628.31665,6.185803904766583,-4.391454923285663,0.43419303680817656,-0.5345233969068013,0.0366402135310045,0.8527640119180979,3
226626,Iker Moreno,Atlético San Luis,281,2023/2024,Right Back,Right Wing,581.89996,-1.0797596011884907,0.4011439451393946,-0.9927640787795357,-2.3401647858359502,-4.343890947577868,0.9956123914460491,0
26289,Javier Güemez López,Atlético San Luis,281,2023/2024,Left Defensive Midfielder,Left Centre Midfielder,3633.083,1.5706116137528932,-1.664525876697139,4.446019359767778,-1.655962912354712,-0.22137274007549693,0.12305744988503566,3
28160,Ricardo Chávez Soto,Atlético San Luis,281,2023/2024,Right Back,Right Wing Back,3276.15,0.8886238323317185,1.5789269630722296,-0.11025286846748295,-2.310906635790578,-0.49285546900631816,1.0610117637507102,0
130977,Brian Alberto García Carpizo,Toluca,281,2023/2024,Right Back,Left Back,3123.983,2.5655227631057875,2.5069546157425413,2.5749287421599485,-3.334459191785451,-1.436019244223505,2.2246807996773112,0
26329,Marcel Alejandro Ruiz Suárez,Toluca,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,2909.7996,3.5825928634973665,-3.2374390655163405,-0.15883628275170092,-2.602104828343499,-0.14829906237298032,1.9348273519349244,3
34730,Mauricio Isais,Toluca,281,2023/2024,Left Back,Left Centre Back,749.7167,-2.1800954761481637,0.9793120982480874,-0.31818524476806564,-0.08083576793436072,-2.104746877414021,-2.301261064446655,1
27959,Juan Pablo Vigón Cham,Tigres UANL,281,2023/2024,Right Defensive Midfielder,Right Centre Midfielder,1695.9667,4.907366575269952,-2.315263340100856,-4.053786627333015,-2.487332632107357,-1.2764542815841313,3.196697007319802,3
276099,Jesús Alejandro Venegas Vergara,Juárez,281,2023/2024,Left Defensive Midfielder,Centre Defensive Midfielder,710.23334,-1.8596123039441053,-0.8509135566639179,-1.727445857754539,-1.132990542153278,1.5550460398302706,3.4574721999935436,2
28208,Jonathan Alexander González Mendoza,Monterrey,281,2023/2024,Right Defensive Midfielder,Centre Defensive Midfielder,742.68335,-4.445224730939203,-4.8251494865976055,2.474108364971055,-3.68714004060685,0.11954317196277853,-1.8953350627871353,2
184501,Eduardo Alonso Armenta Palma,Tijuana,281,2023/2024,Right Back,Right Midfielder,998.3667,2.4498460198205625,3.3096083455574097,-2.0972225711264643,2.8363279560318624,-1.3595687939191483,-2.674544293003698,0
45016,Francisco Contreras Báez,Tijuana,281,2023/2024,Left Back,Left Wing Back,2287.417,-1.4098429848810001,2.3376716247263025,0.4475749056559103,0.19476556239133477,0.463597490193892,-1.6274241674355077,1
32979,Fidel Daniel Ambríz González,León,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,1863.3168,0.49381549611470293,-3.0615098435441013,-1.7094988297961433,-0.6876539130303237,0.19245453329444134,0.5574369919314875,2
28562,Luis Alfonso Rodríguez Alanís,Juárez,281,2023/2024,Right Back,Right Wing Back,1629.7501,-2.388088345950338,1.6931810988749771,1.8577989720687145,-0.23153579185402037,-1.0549826652221361,-1.3362050690508613,1
330534,Ralph Orquin,Juárez,281,2023/2024,Left Back,,817.4667,-1.8808936145932436,3.2930997574989247,-2.8950473433896335,0.1108169728165734,-0.11306798642554011,-2.255572737446588,1
182089,Sebastián Pérez Bouquet Pérez,Juárez,281,2023/2024,Left Centre Midfielder,Centre Attacking Midfielder,620.1667,4.764430755856072,-1.8385586360195598,-3.271336645470541,-0.4990900615359878,-2.2025576523078536,-3.0668123934036244,3
274998,Diego Campillo Del Campo,Juárez,281,2023/2024,Right Defensive Midfielder,Left Back,1080.8334,-1.187695355547775,-1.2830103336386334,2.678966647772526,-0.9790277337223752,-1.8647301361238044,1.3678371451572486,2
26278,Javier Alván Salas Salazar,Juárez,281,2023/2024,Right Defensive Midfielder,Centre Defensive Midfielder,2093.05,-4.272004251158617,-3.869123653531776,-0.3146972458609275,-2.3754656332979596,1.3135629535333502,-1.5655679395751934,2
27955,Alan Mozo Rodríguez,Guadalajara,281,2023/2024,Right Back,Right Wing Back,3524.85,0.1358483997806875,3.2546454076065516,1.2002305730487075,1.5567423827905083,-2.9954180578857885,-2.4252550015790426,0
47213,José Castillo Pérez,Guadalajara,281,2023/2024,Left Back,Right Back,981.28326,-5.592706048103423,2.8066785391090505,-1.427104121747059,-1.3225047793268305,-0.6005937860643611,-0.018651306950222848,1
328562,Mateo Chávez García,Guadalajara,281,2023/2024,Left Back,Left Wing Back,826.44995,1.7664274889960412,2.9500430073660326,0.3256296551682281,4.322689545174861,-4.758003998033116,-1.4226000575583935,0
57938,Emilio Martínez González,Necaxa,281,2023/2024,Right Back,Left Back,1809.0002,-6.089491031266724,3.5410598490511243,0.8513161938042402,0.4078600830987036,1.6504911806961358,0.6358996533829407,1
181730,Diego Gómez,Necaxa,281,2023/2024,Right Defensive Midfielder,Left Defensive Midfielder,1729.4501,-2.291840972383098,-2.6671124738730283,-3.567207681492401,0.6456621719867358,-0.1060766023244463,0.479963793603902,2
5563,José Andrés Guardado Hernández,León,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,517.3,0.3422718870115666,-1.0418656222565479,5.024025277141227,0.1446053090210513,3.0749239492006213,-2.0647754800983504,3
298594,Carlos Adrián Sánchez Nava,Pachuca,281,2023/2024,Right Back,Right Wing Back,717.73334,0.3258158322649875,2.4996034483534704,3.1257213777273245,2.38750903889107,-2.5270436132714527,-2.0411572313421518,0
30635,Francisco Eduardo Venegas Moreno,Querétaro,281,2023/2024,Left Back,Left Centre Back,1060.5167,-5.465784607413214,1.6456623091662128,1.4393135913265944,3.8821531600205113,2.3859571250443725,0.7528872537718176,1
399978,Pablo Nicolás Ortíz Orozco,Querétaro,281,2023/2024,Left Back,Left Wing Back,744.8167,-5.994975184511361,2.6913727458551424,-0.5029404976924058,3.298546761997036,1.5571727486245877,3.274110644291209,1
26324,Aldo Paul Rocha González,Atlas,281,2023/2024,Centre Defensive Midfielder,Right Defensive Midfielder,2641.3333,0.4720449737965056,-3.056050020804497,2.835859169698557,-2.2408373240957986,-0.4612755892651286,1.0743068480319866,2
274865,Luís Roberto Cervantes Godinez,León,281,2023/2024,Right Back,Centre Attacking Midfielder,719.1666,-0.6005545859498059,2.128997852840554,-4.104474106110244,-0.9913216394921487,-2.9538086243784765,2.5860045247699066,0
26312,Cristian Yonathan Calderón Del Real,Guadalajara,281,2023/2024,Left Back,Left Wing Back,1322.4501,-1.6213205695155646,5.984217095724362,0.7852066551033154,0.9607014715047941,0.20178196297832898,-0.02801156214101874,1
48924,Bryan Alonso González Olivan,Pachuca,281,2023/2024,Left Back,Left Midfielder,1611.5333,1.507678872200013,2.6332114922324674,-3.217663451838139,-1.531757109838867,-2.2711618966532967,2.53046154329755,0
