player_id,player_name,team_name,season_id,season_name,primary_position,secondary_position,player_season_minutes,PC1,PC2,PC3,PC4,PC5,PC6,cluster,p_c0,p_c1,p_c2,p_c3
48747,Juan Manuel Zapata Zumaque,Atlas,281,2023/2024,Right Centre Midfielder,Right Defensive Midfielder,1508.5166,4.696747547252438,-2.297562034787888,-1.872716607656875,-0.8601298997571338,1.138167198994828,3.022192304039556,3,3.280430371836717e-11,4.8680064758886615e-54,1.6339266360411904e-05,0.9999836607008353
60138,Kevin Duvan Castaño Gil,Cruz Azul,281,2023/2024,Right Defensive Midfielder,Left Defensive Midfielder,858.7,2.699867550701436,-5.205904117041145,3.1033699990163073,0.41152176536528934,0.5597527989447891,-0.5543655880696561,3,1.5851411501694244e-14,5.1083247731277707e-64,0.3251755376030197,0.6748244623969644
28532,Omar Andrés Fernández Frasica,León,281,2023/2024,Right Defensive Midfielder,Right Centre Midfielder,730.9166,7.045743572677626,1.2614739458064288,-2.2553003961619886,-5.382999850480603,-0.14997698834454037,1.214074200708084,3,0.00075451696958751,1.680050703000309e-35,1.722890913494121e-11,0.9992454830131834
50461,Juan Manuel Sanabria Magole,Atlético San Luis,281,2023/2024,Left Back,Left Wing Back,3737.8,2.0755465506751194,3.799839084818274,2.6603431693526454,-0.15711086153227244,2.5170269495030535,0.822798666244765,0,0.9711017108947645,8.989537591865503e-18,1.567090024870973e-19,0.028898289105235526
37362,Camilo Damián Cándido Aquino,Cruz Azul,281,2023/2024,Left Wing Back,Left Back,1012.61664,0.7228780846752306,2.5339463723014544,2.144736654165481,-2.441760594946828,0.8415645753377806,0.3296047564495171,0,0.9998941623710687,5.011730367424739e-13,7.123864083653606e-16,0.00010583762842982764
27904,Fernando Gorriarán Fontes,Tigres UANL,281,2023/2024,Right Defensive Midfielder,Right Centre Midfielder,3287.35,7.304703400690281,-0.36772191558212247,-0.9545160709784263,-1.1615210164530998,0.8696490262774252,-0.31094342671817593,3,1.0023783653079416e-07,2.17764766354067e-54,3.436284583997187e-12,0.9999998997587272
31750,Robert Ismael Ergas Moreno,Pumas UNAM,281,2023/2024,Left Back,Left Wing Back,1196.1835,4.1551903941153965,6.239546586843138,3.327138864178456,3.061972552225281,0.17381586005521235,0.05565030427948505,0,0.9923664924333603,5.291544054458723e-17,8.363078053251939e-23,0.00763350756663962
36342,Gonzalo Nápoli Soria,León,281,2023/2024,Left Centre Midfielder,Left Defensive Midfielder,671.15,3.8569881397405807,0.6151645700324667,-0.1896274573025606,-1.1781409620884935,2.582525407757022,-2.7369101991583644,3,8.366171378458583e-06,4.683384833914895e-37,1.5148029911572966e-13,0.9999916338284699
37916,Agustín Oliveros Cano,Necaxa,281,2023/2024,Left Back,Left Centre Back,2321.6335,-7.908938237036236,4.458544258802178,-0.30723549734153316,-0.6586580592924052,2.421866584671016,0.5065808979508395,1,0.005152250641816878,0.9948476778486991,7.14770569890441e-08,3.2427042486459325e-11
35492,Maximiliano Javier Araújo Vilches,Toluca,281,2023/2024,Left Back,Left Wing,2486.1833,7.820797854768784,2.4131200744003554,-1.9306016705169795,-0.6474695549083515,-4.174529929242413,0.29288292508410046,3,0.06558310624416785,4.792020557681833e-33,2.5731312443191975e-15,0.9344168937558295
28538,José Ignacio Rivero Segade,Cruz Azul,281,2023/2024,Right Wing Back,Left Wing Back,3287.7336,4.428706536750017,2.6614507218683126,1.4756326213223128,0.1252371881341972,1.5501580950127092,2.278248851233318,3,0.04656975125200995,8.184859898410498e-34,4.5115315506994716e-17,0.95343024874799
31931,Christian Gabriel Oliva Giménez,Juárez,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,582.3333,3.4572252514382193,1.1283194338407343,5.1024656774063315,0.17209918796492776,5.3610187022010996,-0.48845922295432137,3,0.0002781946977582628,3.004995749811563e-36,2.8358169555946952e-12,0.9997218052994057
36353,Vicente Poggi Sassi,Necaxa,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,582.51666,1.07800984023955,-5.415977758566454,-1.9688581086311145,5.881502325602109,0.3208250041338784,-0.3848082897605812,2,5.650499484812656e-12,3.1723386933970584e-35,0.9473734932541434,0.052626506740206073
31956,Richard Rafael Sánchez Guerrero,América,281,2023/2024,Right Defensive Midfielder,Left Defensive Midfielder,2006.9167,7.642329824789311,-0.11261533907117012,7.997842746693723,-2.31524909536828,1.2154960906481462,0.6579329352321052,3,2.3976286096230117e-05,3.7783223426457964e-51,1.482197750756663e-10,0.9999760235656839
26351,Celso Fabián Ortiz Gamarra,Pachuca,281,2023/2024,Centre Defensive Midfielder,Left Defensive Midfielder,580.31665,-1.4023942907638527,-5.126282716959797,1.244426636134754,3.075560650122896,-0.44340175159231787,-1.3517030121307,2,1.993166984221416e-12,3.191850815070756e-32,0.999719163251349,0.0002808367466577958
28804,José Antonio Madueña López,Mazatlán,281,2023/2024,Right Back,Right Wing Back,1424.9167,-3.0596423835029234,0.3161220632989914,-1.8364306342498347,-2.7032203085090405,-1.1777308036298073,0.3598271288936038,1,0.01606152953967415,0.9816391881045101,0.002299275920926143,6.434889649205242e-09
30701,José Joaquín Esquivel Martínez,Mazatlán,281,2023/2024,Right Centre Midfielder,Left Defensive Midfielder,1024.7333,-1.981865369380718,-3.7999234876690267,-5.601422058650974,-2.576215168432877,1.6994369287773676,2.143112586516493,2,3.009100722198997e-11,5.9652747762464925e-15,0.9986596640711494,0.0013403358987536399
75306,Sergio Adrián Flores Reyes,Mazatlán,281,2023/2024,Centre Defensive Midfielder,Right Defensive Midfielder,2139.8835,-1.2522565188019423,-5.539338369655582,2.5085568150270348,0.46049062228386195,-0.11505507491849185,1.9590687893443777,2,2.5346416793156834e-13,1.7533446479812356e-38,0.9996239990327566,0.0003760009669899498
31312,Aldo Jafid Cruz Sánchez,Atlético San Luis,281,2023/2024,Left Back,Left Centre Back,653.61664,-2.4542453189782236,3.1816834408665993,-4.176530566827139,-3.479014874579057,-0.49449171836255423,0.5540061603461652,1,0.12224397444368307,0.8777553907397226,3.218549149514207e-08,6.026311029725081e-07
28424,Edgar Zaldivar Valverde,Atlas,281,2023/2024,Left Defensive Midfielder,Right Centre Midfielder,1048.4333,0.6971089841338891,-4.718345180937661,-1.1050863628446437,0.058268933506077494,-1.3507403903190152,1.2505019267126196,2,2.1155423756687344e-15,4.8437488510178325e-45,0.9765700622874328,0.023429937712565126
29516,Idekel Alberto Domínguez Rodríguez,Atlas,281,2023/2024,Right Back,Left Wing Back,786.8334,-4.345876156547258,1.2366180749956817,-2.301449157087685,1.1542817931150513,2.1229255039356927,-0.6208589818944922,1,0.00020932864217912506,0.9996885974186308,0.00010193236785019707,1.4157133967792941e-07
28560,Jair Alberto Díaz Vázquez,Mazatlán,281,2023/2024,Left Back,Left Wing Back,1982.15,-4.646016673824731,3.3607747784279263,-0.15502766369465415,1.3083457890660508,-1.7938317429398254,-0.6578978110857588,1,0.03643426054028788,0.9635657394532177,4.45843737015734e-12,2.0359319476006355e-12
208278,Andres Montaño,Mazatlán,281,2023/2024,Left Defensive Midfielder,Left Centre Midfielder,2210.1165,5.446057495530824,0.02018407928674954,1.4491259993690315,-0.9964271512384446,2.704761870077899,-0.13884706002442632,3,2.2165135655364715e-07,8.946668894649396e-55,5.032756829475225e-13,0.9999997783481401
30635,Francisco Eduardo Venegas Moreno,Mazatlán,281,2023/2024,Left Back,Left Wing Back,567.60004,-1.285245084042374,4.501935619727025,-0.10612843566943955,-1.1255116371003357,-2.08220769008168,3.916743854307694,0,0.9758606925408242,0.024139304854664822,2.1947552850766222e-13,2.604291662984498e-09
43477,Bryan Colula Alarcón,Mazatlán,281,2023/2024,Right Back,Right Wing Back,1639.0833,-2.090593255347928,3.346363676414716,1.4981370608015665,-0.5235501795840056,-0.7706348594524391,1.40160126118626,1,0.09997150357507444,0.9000284964165072,1.138545579381848e-14,8.406990528186778e-12
31445,Fernando Madrigal González,Tijuana,281,2023/2024,Right Defensive Midfielder,Right Centre Midfielder,1731.05,3.2657040817724026,-2.33247528689361,-5.418134626247027,0.24915240628157742,0.5470668516055096,2.423413262683948,3,3.4613618154155726e-10,3.411169210776293e-33,0.0015406993541239528,0.99845930029974
28802,Kevin Castañeda Vargas,Tijuana,281,2023/2024,Left Centre Midfielder,Left Defensive Midfielder,1588.5667,10.186726814158803,0.8797871540049101,1.2253916940664553,0.2838024594746075,1.3682185005675964,1.5029867977964866,3,3.913375021582165e-06,3.141196830631971e-54,3.6706901720476514e-14,0.9999960866249418
28419,Diego Armando Barbosa Zaragoza,Tijuana,281,2023/2024,Right Back,Right Wing Back,2428.7334,1.099460935786258,4.098306674000401,2.9679189519330005,3.745979683365396,-1.783996599994256,-0.333111529919739,0,0.999978671531279,5.239341240595569e-11,2.227778165558022e-19,2.1328416327756645e-05
275687,Iván Oswaldo Tona Olmeda,Tijuana,281,2023/2024,Right Defensive Midfielder,Right Centre Midfielder,569.7833,2.1940887328298375,-2.8866371131217394,1.2809534016526427,3.5954647451906125,-1.516685111174235,-2.501792986273123,3,4.0223094160422417e-07,8.025645815204094e-43,0.008365549865619075,0.9916340479034395
275842,Aaron Mejía Montoya,Tijuana,281,2023/2024,Right Back,Left Back,785.2334,-3.2407850412022055,3.3583532170219996,-1.037545132520726,2.2336454596624624,-0.48938935709405784,-1.7861299156318073,1,0.0165594964939085,0.9834405021074268,2.6236645647656777e-14,1.3986386181513536e-09
51031,José Rivaldo Lozano Silva,Atlas,281,2023/2024,Left Back,Left Midfielder,1862.2,-0.996337704890145,3.9721128814116704,-2.8826940348619794,-0.29800157200461475,0.13331404229828167,1.117896915356019,1,0.3315238774985549,0.6684712149302614,4.6954275974085223e-14,4.907571137107257e-06
30726,José Javier Abella Fanjul,Atlas,281,2023/2024,Right Back,Right Wing Back,1731.3998,-1.5675571102238532,3.252059030328274,5.036414015653722,-1.00579379915863,2.2703865852473983,-0.045685976184792296,0,0.999988723061586,1.3658584035169023e-07,4.9032424510783735e-12,1.1140347670334748e-05
34347,Ángel Jeremy Márquez Castañeda,Atlas,281,2023/2024,Left Defensive Midfielder,Left Centre Midfielder,2014.0498,4.8136839073457685,-2.177060362773287,-4.484416005011039,-0.5167222448227489,-0.06916356687680647,-0.3702556437064709,3,1.875286964135105e-10,3.233441046049712e-42,3.293920803949543e-06,0.9999967058916672
75131,Gaddi Axel Aguirre Ledesma,Atlas,281,2023/2024,Right Back,Left Centre Back,1665.4335,-7.269436723792776,0.9499396023340452,1.0784777605051405,-1.2466741400648493,0.9501222109277132,0.7876953118877518,1,0.002118989719269348,0.9973995903677186,0.0004814199064406144,6.571401064082171e-12
28766,Luis Ricardo Reyes Moreno,Atlas,281,2023/2024,Left Back,Left Centre Back,2163.9666,0.7503419135123387,5.512539300305217,3.8148896426838115,-0.7835911551031493,2.443176004414828,0.6361544343425776,0,0.9998708936654154,1.7048247523843138e-09,1.5854925467811573e-19,0.00012910462975980786
69030,Jesús Ángel Garza García,Tigres UANL,281,2023/2024,Right Back,Right Wing Back,1168.2001,-1.571450374071038,2.1680632201955627,1.0650491506893782,-0.7013853853431063,-1.3615743618687555,-0.46414100903587474,1,0.12464359919508665,0.8753564007990491,8.680816983585176e-16,5.863471827487556e-12
28521,Fernando Navarro Morán,Puebla,281,2023/2024,Left Defensive Midfielder,Right Centre Midfielder,746.85,3.176380512316442,-2.784081371275665,-1.327896410180889,0.2237302733952775,0.2228514288902525,0.9044057625189477,3,1.264419985102852e-14,3.652903598845572e-61,0.0025229904324320825,0.9974770095675554
26320,Pablo González Díaz,Puebla,281,2023/2024,Right Defensive Midfielder,Left Defensive Midfielder,2768.1165,-3.536939068557749,-4.288937557532768,2.270600072653507,-0.6404782453258554,-0.10322477543789976,-0.3110687844472974,2,3.4507520128625296e-10,1.7228790160957163e-19,0.9999986557636096,1.3438913151871412e-06
32916,Diego Eduardo De Buen Juárez,Puebla,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,3594.6,-3.0265935462105844,-1.9672224161650549,0.4160110338588417,-2.6244629787754503,1.4338654165244145,2.4067434492425566,2,9.103916626723573e-07,1.909129136222845e-10,0.99999777447886,1.3149385644399138e-06
43622,Erik Antonio Lira Méndez,Cruz Azul,281,2023/2024,Left Defensive Midfielder,Centre Defensive Midfielder,2742.9666,-2.2895459415309496,-4.113586812981748,3.4773866236614266,-2.168120906859272,-0.8314807903064106,-1.8083861100331402,2,3.739310756890656e-09,2.5603063530681603e-25,0.9999696899665607,3.0306294128495882e-05
28423,Jesús Alberto Angulo Uriarte,Tigres UANL,281,2023/2024,Left Back,Left Centre Back,3696.7163,-3.2356784883135363,0.9135837479541814,3.9070348912803725,0.4366162848416567,-1.3552920234629844,1.6164221533412357,0,0.9999028343717251,8.167295971619569e-05,1.54913864525933e-05,1.2821061302669187e-09
276099,Jesús Alejandro Venegas Vergara,Toluca,281,2023/2024,Right Defensive Midfielder,Left Defensive Midfielder,696.63324,-4.713296992469935,-3.1984231114571076,1.1451076127332958,-1.224462717529585,-0.29045634358814915,-0.9164052929951794,2,1.2536986277432482e-07,6.315726328425985e-09,0.999999822574082,4.5740328968087074e-08
27900,Carlos Emilio Orrantía Treviño,Toluca,281,2023/2024,Right Back,Right Wing Back,1398.4666,2.0464820109843145,3.6741825895610254,2.720750946755776,-2.945498500316695,-0.8648191210817968,-1.3246951309681159,0,0.9997002096662977,2.0239767392321756e-14,3.0349207246637213e-19,0.00029979033368210704
34349,Alexis Hazael Gutiérrez Torres,Cruz Azul,281,2023/2024,Left Centre Midfielder,Left Wing,1498.133,4.262391597832571,-1.0467529176641182,-5.807032604100795,-2.8640757672297776,2.926462658406795,-0.4132524840014281,3,1.0289254875090755e-08,6.412242326357467e-30,1.6486502718192366e-06,0.9999983410604731
107044,Rodrigo Huescas,Cruz Azul,281,2023/2024,Right Wing Back,Right Back,2846.0337,3.862536015551225,3.3911759110760933,-1.384724429861198,-3.251206395159243,-1.5827524939299618,2.0204046973272627,0,0.9893884924243658,3.2234923767160247e-19,4.0308954257845596e-16,0.010611507575633712
27897,Ulises Rivas Gilio,Pumas UNAM,281,2023/2024,Right Defensive Midfielder,Right Centre Midfielder,3325.134,-1.6518248882625302,-2.1679440691251797,-4.754123859680665,-2.9305887618083735,1.1406721444117236,1.927978661962443,2,1.1734180502052545e-08,1.6117548678043352e-11,0.9984564107524407,0.001543577497261272
29265,Alan Jhosué Cervantes Martín del Campo,Santos Laguna,281,2023/2024,Right Defensive Midfielder,Right Centre Midfielder,3159.2336,-1.2382925009656964,-4.241884622403832,-0.29511615631059906,-2.112225678789882,0.08596942868052136,-2.5746694000988475,2,5.840659123135507e-14,1.3098774289149904e-26,0.9996702013817983,0.00032979861814317924
99579,Salvador Mariscal,Santos Laguna,281,2023/2024,Centre Defensive Midfielder,Left Defensive Midfielder,666.5166,-5.534903817059988,-4.101327119840078,-0.020810404830594247,-1.863363232044614,-0.3317824640985827,-1.189384789280475,2,1.0527858083511757e-08,1.1679804608019528e-08,0.9999998874496026,9.034273470362047e-08
37591,Aldo López Vargas,Santos Laguna,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,1825.5831,-1.3120745891691001,-4.231357149885987,-1.889710389048016,-2.520226657962263,-0.736309170150051,-0.8505528220258161,2,3.490509111586077e-13,4.5065528230898734e-23,0.9994352642787923,0.0005647357208586904
412577,Emmanuel Ricardo Echeverría Mata,Santos Laguna,281,2023/2024,Left Back,Left Wing Back,926.2166,-3.3762828479929063,0.625344466837168,-3.516380194314291,-1.1962830536526199,-1.8762284456662035,-1.6422293768206784,1,0.003741843503353494,0.9962484058209947,9.62069173806509e-06,1.2998391342678243e-07
30945,Ismael Govea Solorzano,Santos Laguna,281,2023/2024,Right Back,Right Centre Back,2105.9666,-4.500959486088489,3.3694397391631865,0.35273177437013725,-1.1142978399053922,0.41854983244117494,-0.46048726357972253,1,0.009743609296064899,0.9902563905870796,1.1357885680869789e-10,3.2764521349121e-12
75536,Omar Antonio Campos Chagoya,Santos Laguna,281,2023/2024,Left Back,Left Wing Back,2107.2,-4.640487035173262,1.7464971596917442,-0.6009680676747307,1.1676922609930231,-0.6045073165411163,-1.4352641435291316,1,0.0077883877525139165,0.9922115851966976,2.702377986565106e-08,2.7008435066404625e-11
31312,Aldo Jafid Cruz Sánchez,Juárez,281,2023/2024,Left Back,,870.33325,-4.522963893958293,3.634306002273672,-1.0991811779646974,-1.64143331116652,1.1384206234052976,-2.528204616329309,1,0.005548963238148938,0.9944510353724785,1.6613661005563777e-10,1.223235808172023e-09
220794,Denzell Arturo García Bojorquez,Juárez,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,1754.3499,0.7277034704052439,-3.5573758448744637,-1.14666264575461,-0.004978158698452912,1.1242493596441887,-1.9798888176198162,2,1.1181019956025765e-16,1.8080147615879714e-40,0.9017217118215767,0.09827828817842316
30726,José Javier Abella Fanjul,Juárez,281,2023/2024,Right Back,Right Wing Back,1042.3833,-3.5499466869462095,2.974933438395276,0.8842129202388184,0.6662093929585396,1.7319372847780348,0.17715900783420271,1,0.01805881218130449,0.9819411872477949,6.978286772530492e-11,5.011178472979779e-10
26315,Adrián Alexei Aldrete Rodríguez,Pumas UNAM,281,2023/2024,Left Back,Left Centre Back,2363.8333,-4.226367719685267,4.341185938057378,5.504922948438804,0.6576636615065542,5.458035154941101,0.8999278208043219,0,0.9996163931388216,0.00036851750676372973,1.989505599823697e-09,1.5087364909022962e-05
34261,Jesús Andrés Rivas Gutiérrez,Pumas UNAM,281,2023/2024,Right Back,Right Wing Back,1394.2333,-2.95525737200307,2.845923296523033,1.1113313120701553,-1.1518937342428253,0.06402317030819334,-1.6319139420311561,1,0.016879817885356925,0.9831201820754064,3.202376801110007e-13,3.891637171043386e-11
377507,Pablo Alfonso Monroy Reyes,Pumas UNAM,281,2023/2024,Left Back,Right Back,1722.8832,-5.0055392731125785,1.287405196006836,-0.4738340180079829,0.7928750324459762,-0.25155716136233175,-1.4045031876129364,1,0.0032021914882529525,0.9967967067063357,1.1017796408083634e-06,2.5770393221756788e-11
183000,Santiago Trigos Nava,Pumas UNAM,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,957.85004,-2.1261518038532765,-3.2422735854943747,-0.6273202994315108,1.7797086014313088,-2.03522522008929,0.005723264870203066,2,2.6433116542954988e-08,1.0027605936011034e-17,0.9999787984896166,2.11750772668403e-05
275441,Rodrigo López Quiñones,Pumas UNAM,281,2023/2024,Right Defensive Midfielder,Right Wing,1231.8333,1.6794022737948409,-1.205558672976144,-1.9280568842628916,-0.35332783537435847,0.4120273066378844,-2.458357187317346,3,1.2923487171394559e-09,8.526097677579754e-31,2.5377998716645596e-05,0.9999746207089347
26350,Jaime Gómez Valencia,Querétaro,281,2023/2024,Right Back,Left Back,1857.3668,-1.8297908266796217,1.5138390245099531,-1.6522733875174693,1.7654863118351847,-0.21037487418869089,-1.6259983181308466,1,0.012927163369827804,0.9870722745371856,3.1988685422385796e-11,5.62060997964665e-07
6357,Jonathan dos Santos Ramírez,América,281,2023/2024,Right Defensive Midfielder,Left Defensive Midfielder,3642.3499,-0.7597424530855493,-5.614043153353731,4.7724492344714005,-2.692850064369561,-1.6174427568859033,-1.5299416904970338,2,3.2409143495311597e-10,2.8268222180302704e-37,0.998811548533425,0.0011884511424835335
43557,Santiago Naveda Lara,América,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,517.6666,-4.7288209714351614,-1.694241945267261,-3.6900263671240263,-1.2083597023069839,2.00363284251669,-1.5577117562422178,2,6.592247665099091e-08,0.003336369766562314,0.9966567086037931,6.855707167883424e-06
28530,Luis Fernando Fuentes Vargas,América,281,2023/2024,Left Back,Left Centre Back,1980.3164,-4.594382411863765,1.3558509440214066,1.889161914331573,-2.4920841218658007,-0.7356014299884709,-0.8386941036812963,1,0.05071572061358077,0.949280125700248,4.153673981917758e-06,1.2189310564851882e-11
33097,Salvador Reyes Chávez,América,281,2023/2024,Left Back,Left Wing Back,1601.3168,-1.798823625046013,3.896372103404985,-3.74756316770682,-4.211723830837798,-2.418211468846998,1.6737495293221747,0,0.8580201639006251,0.14197969125822407,2.578692295043166e-10,1.4458328159019983e-07
5556,Miguel Arturo Layún Prado,América,281,2023/2024,Right Back,Left Wing,978.1333,0.893048850045666,2.6490597980599007,3.6008413289814003,-4.516091326182205,1.750353941964292,-1.086289271591252,0,0.996760678366776,3.6958118424870316e-15,1.1667999250705406e-11,0.0032393216215526447
30500,Kevin Nahin Álvarez Campos,América,281,2023/2024,Right Back,Right Wing Back,2405.8167,2.5833754274026255,3.4256148465812744,-0.016525959001477686,-1.8597059510410967,-2.3236122110833684,-0.14945325203370044,0,0.9998167168560561,4.246105824867035e-14,1.25108885936752e-21,0.00018328314390144554
5576,Jesús Daniel Gallardo Vasconcelos,Monterrey,281,2023/2024,Left Back,Left Midfielder,2355.567,2.129892368368231,2.265377166236387,-1.8537418961065342,-1.9259755654455264,-0.8502325498646273,1.9459241122013102,0,0.9898835907681668,3.0151549684057898e-15,6.714784704651473e-14,0.010116409231762994
32267,Arturo Alfonso González González,Monterrey,281,2023/2024,Left Centre Midfielder,Centre Attacking Midfielder,1158.6166,8.936162273832048,-0.21518867172015801,-4.208891874547725,-0.5362936600763984,1.877087679884298,2.0657615646835334,3,1.1082680532466983e-07,6.511022459243098e-46,8.268508943720186e-11,0.9999998890905095
27896,Gerardo Daniel Arteaga Zamora,Monterrey,281,2023/2024,Left Back,Centre Attacking Midfielder,1324.4167,1.6396185360276607,4.658616961941683,-0.6575433993781353,-1.982702515036092,-4.628951464012191,1.6167832734409324,0,0.99999937506623,1.4711382616280433e-08,8.419600632534755e-19,6.102223871789413e-07
28540,Omar Israel Mendoza Martín,Querétaro,281,2023/2024,Right Back,Right Wing Back,2297.2166,-5.488915970340849,3.9529186174544657,1.4898067554560488,1.9086318707488081,0.9379752201330349,0.44124080470245025,1,0.01072026521342152,0.9892797347038658,6.943268513637723e-11,1.3279849744854225e-11
27948,Kevin Rafael Escamilla Moreno,Querétaro,281,2023/2024,Right Defensive Midfielder,Centre Defensive Midfielder,3033.8335,-4.26889562168685,-2.6187954849219883,-1.5349623771563938,0.1888353956665076,0.7879277447027715,0.39859172955118594,2,2.71172495430351e-09,5.84711150007206e-06,0.9999939944217835,1.557549914444798e-07
43554,Iván Jared Moreno Füguemann,León,281,2023/2024,Right Wing Back,Right Back,2123.55,1.7810844559477654,4.193296475209172,-0.926420433805192,-1.6236596868106705,-2.199944674835344,-1.5933033387865263,0,0.9999528821055312,8.034809747678187e-07,5.837642720977602e-23,4.631441349424675e-05
43327,José David Ramírez García,León,281,2023/2024,Right Back,Right Wing Back,1684.5831,1.8463306839417606,1.0855433557901113,1.072959726624361,-2.265088903272184,-0.6214799348738268,-3.2370554928452044,3,0.4345390049122648,1.713509024956221e-19,3.772349292590422e-12,0.5654609950839627
28510,Erick Germain Aguirre Tafolla,Monterrey,281,2023/2024,Right Back,Right Wing Back,1686.5334,-1.6062711405282089,3.180257460086609,3.112548328658958,-2.592979279909847,-1.4751914894900615,0.5352926137026949,0,0.9982037531876964,0.001796245597125165,4.2240996403096717e-13,1.214756014435923e-09
24124,Omar Nicolás Govea García,Monterrey,281,2023/2024,Right Defensive Midfielder,Left Defensive Midfielder,1951.4167,2.5581140987650266,-4.5212304822432925,4.882641677170857,-0.22890317643581692,0.04799442015561665,-0.6321266384251066,3,3.745619121173811e-11,1.3751986874953153e-58,0.12376161269433543,0.8762383872682084
26386,Luis Francisco Romo Barrón,Monterrey,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,2693.0498,6.445497392603943,-0.9801802267387145,3.2090914335677163,-0.40916713495540236,0.12275015190939455,1.2147467633255067,3,1.101582579092587e-07,1.1151029473401273e-62,3.673838432714892e-10,0.9999998894743583
77115,Jorge Alejandro Rodríguez Hernández,Necaxa,281,2023/2024,Left Back,Left Wing Back,1553.3666,-6.374279763708934,4.0910005208142515,-1.3407275657404627,3.6993726082267027,1.4178333190177475,0.44058366627173046,1,0.0038286084196853,0.9961713881759136,2.9141703224699847e-09,4.902308546033503e-10
36168,Jair Omar Cortés Álvarez,Necaxa,281,2023/2024,Right Back,Right Centre Back,1050.5,-4.275599534667986,3.118000208454566,1.0041498334960421,5.110019468538735,-0.7935791969284407,0.5518187929290458,1,0.3296122805384213,0.6703877134892247,1.0847910333475722e-09,4.887563019703668e-09
26378,Elías Hernán Hernández Jacuinde,León,281,2023/2024,Left Wing Back,Left Midfielder,1679.9832,6.650776655574271,4.361720585857344,3.7754372348893543,-2.4856663768439606,2.7774847690464535,-2.289327666109958,3,0.08972477708324582,6.346981568220936e-31,1.0095178502361105e-18,0.9102752229167542
32730,Osvaldo Rodríguez del Portal,León,281,2023/2024,Left Back,Left Centre Back,2514.8333,-3.6546303201803307,2.2098937633598297,0.7815296981830688,-0.18816801075500225,-0.03762051893306506,2.270761994797699,1,0.017386867086688417,0.9826130925194586,4.0392971802967425e-08,8.81269381743161e-13
31462,José Iván Rodríguez Rebollar,León,281,2023/2024,Left Defensive Midfielder,Centre Defensive Midfielder,1866.5835,-2.0368438518729457,-3.7381852392243586,0.9999118112425458,-0.788686651906786,-0.8843255506893832,-1.2282382311907565,2,1.1916323044233431e-11,5.801717115028518e-24,0.9999863127507459,1.3687237337751426e-05
362325,Sebastián Santos Rosales,León,281,2023/2024,Right Defensive Midfielder,Right Centre Midfielder,507.5,3.1826692973798827,-1.1541936385694338,-5.447484936395864,1.7606852246875822,-1.4302367605146056,-1.2058089427601995,3,8.503926297305875e-07,3.135168065974865e-25,1.4713075625734956e-06,0.9999976782998077
198802,Pedro Pedraza Reyna,Pachuca,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,1829.5165,-1.9107991511554265,-5.675528323752392,-0.13725438909292903,2.598112744777763,-1.749857293958434,-0.7957064186079943,2,2.78652861209224e-12,2.5020767205127057e-28,0.9998722106232248,0.00012778937398863144
52291,René López Aburto,Pachuca,281,2023/2024,Right Back,Right Wing Back,631.5833,-2.719209627434036,5.0451618423014954,0.5788975247949867,0.8775455859174088,-1.9798962577603854,-1.7961739432035495,1,0.030148365005211557,0.9698516349249369,1.4839139190090854e-19,6.985178210931014e-11
43555,Erick Daniel Sánchez Ocegueda,Pachuca,281,2023/2024,Right Defensive Midfielder,Left Defensive Midfielder,2904.4001,7.173306269277814,-1.3496717453207436,2.4951924271805446,0.6425667366592259,-1.711946567492203,3.5997745978802698,3,7.459290917313938e-07,2.4544085635881386e-58,3.635926043334236e-08,0.9999992177116479
47213,José Castillo Pérez,Pachuca,281,2023/2024,Right Back,Right Centre Back,833.66675,-0.18473407214522675,4.802989377645599,2.431741130263768,2.0045749210882766,-2.6891062254288856,2.7635359611694676,0,0.9999897553239107,1.0179423110847828e-05,9.154654021454124e-17,6.525297862727075e-08
28562,Luis Alfonso Rodríguez Alanís,Pachuca,281,2023/2024,Right Back,,686.9834,-0.6259444444544218,1.2982146903855143,6.585120465670057,0.6622890768957238,-1.5875802307606839,0.668591874998648,0,0.9999480886811957,1.0503736892508458e-16,3.7053116351416974e-08,5.187426568785426e-05
44984,Alejandro  Andrade Rivera,Necaxa,281,2023/2024,Left Defensive Midfielder,Left Centre Midfielder,1037.8833,-2.1163402247026006,-2.7668714745327003,-6.800244303001321,2.0928375290011876,0.3882592760569778,5.223805169378011,2,6.661731194808556e-08,7.880689685584754e-12,0.9983961922897963,0.001603741085010866
30457,Fernando Beltrán Cruz,Guadalajara,281,2023/2024,Left Centre Midfielder,Right Centre Midfielder,3675.1501,4.757738813402088,-1.4299220690007093,-1.2828701223409051,-2.0040495315862072,-1.227804119619331,-1.0534586287802927,3,1.869812253962762e-08,1.646850035356453e-50,2.5579733707253157e-08,0.9999999557221436
